semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Spring,2022,01:160:166:R3,Extended General Chemistry,"Sahni, Seema",38,27,0,1,3,8,15,0,2,1,2,9,12,1,1,0,4.0,11.0,11.0,0.0,1.0,1.0,2.0,8.0,15.0,0.0,0.0,0.0,1.0,7.0,13.0,6.0,0.0,1.0,5.0,7.0,14.0,0.0,0.0,1.0,3.0,9.0,13.0,1.0,2.0,3.0,6.0,6.0,9.0,1.0,1.0,2.0,3.0,6.0,15.0,0.0,2.0,3.0,3.0,8.0,10.0,1.0,4.4,4.1,4.2,4.3,4.6,4.3,4.3,3.7,4.2,3.8
Spring,2022,01:160:171:01,Introduction To Experimentation,"Vitarelli, Michael",16,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.8,5.0,4.8
Spring,2022,01:160:171:02,Introduction To Experimentation,"Vitarelli, Michael",23,10,0,0,0,3,4,3,0,0,0,4,3,3,0,0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,1.0,5.0,4.0,0.0,4.6,4.4,4.6,4.6,4.4,4.5,4.1,3.6,4.2,4.3
Spring,2022,01:160:171:03,Introduction To Experimentation,"Vitarelli, Michael",22,8,0,0,1,2,2,3,0,0,1,1,2,4,0,0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,4.2,4.3,4.3,4.5,4.3,4.3,4.1,4.1,4.5,4.5
Spring,2022,01:160:171:04,Introduction To Experimentation,"Vitarelli, Michael",21,8,0,0,0,1,6,1,0,0,1,0,6,1,0,0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,4.9,4.7,4.6,4.7,4.6,4.6,4.6,4.1,4.6,4.8
Spring,2022,01:160:171:05,Introduction To Experimentation,"Vitarelli, Michael",15,6,0,0,1,1,2,2,0,0,1,2,2,1,0,0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,4.3,4.2,4.3,4.5,4.3,4.5,4.2,4.0,4.5,4.2
Spring,2022,01:160:171:07,Introduction To Experimentation,"Vitarelli, Michael",24,8,0,0,1,3,2,2,0,0,0,3,2,3,0,0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,5.0,2.0,0.0,4.2,4.4,4.2,4.2,4.2,4.2,3.9,3.0,4.2,4.1
Spring,2022,01:160:171:08,Introduction To Experimentation,"Vitarelli, Michael",24,6,1,0,0,1,2,2,1,0,0,0,2,3,1,1,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,3.8,3.7,3.3,3.7,3.8,3.7,4.0,3.2,3.5,3.8
Spring,2022,01:160:171:09,Introduction To Experimentation,"Vitarelli, Michael",24,7,0,0,0,0,2,5,0,0,0,0,2,5,0,0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,3.0,3.0,0.0,5.0,5.0,4.0,5.0,5.0,5.0,4.3,3.0,5.0,4.3
Spring,2022,01:160:171:10,Introduction To Experimentation,"Slomko, Danielle",23,5,0,0,1,2,2,0,0,2,0,1,2,0,0,0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.2,3.6,4.2,3.4,3.8,3.6,3.8,3.2,3.6,3.4
Spring,2022,01:160:171:10,Introduction To Experimentation,"Vitarelli, Michael",23,5,0,0,2,1,1,1,0,0,1,2,1,1,0,0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,3.8,4.0,4.0,4.0,3.5,4.0,3.8,3.2,3.5,3.4
Spring,2022,01:160:171:11,Introduction To Experimentation,"Vitarelli, Michael",22,10,0,0,0,0,6,4,0,0,0,1,6,3,0,0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0,7.0,1.0,5.0,4.9,5.0,5.0,5.0,5.0,4.7,4.7,4.6,4.7
Spring,2022,01:160:171:12,Introduction To Experimentation,"Vitarelli, Michael",22,8,0,0,1,2,4,1,0,0,1,3,3,1,0,0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.4,4.3,4.3,4.6,4.6,4.3,4.3,4.3,4.4,4.5
Spring,2022,01:160:171:12,Introduction To Experimentation,"Chen, Tracy",22,8,0,0,1,3,4,0,0,0,2,2,4,0,0,0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.4,4.3,4.0,4.1,4.3,4.3,4.3,4.3,4.1,4.5
Spring,2022,01:160:171:13,Introduction To Experimentation,"Vitarelli, Michael",24,4,0,0,1,1,1,1,0,0,0,2,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,4.3,4.0,4.0,4.0,4.0,4.3,3.5,4.0,4.3
Spring,2022,01:160:171:14,Introduction To Experimentation,"Vitarelli, Michael",24,10,0,0,2,2,2,4,0,0,3,1,3,3,0,0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,7.0,3.0,0.0,4.0,4.0,4.1,4.1,4.1,4.1,4.0,3.5,4.1,4.3
Spring,2022,01:160:171:15,Introduction To Experimentation,"Vitarelli, Michael",24,11,0,0,1,5,4,1,0,0,1,3,4,3,0,0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,1.0,0.0,6.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,2.0,6.0,3.0,0.0,4.3,4.4,4.4,4.4,4.4,4.4,4.1,3.8,4.4,4.1
Spring,2022,01:160:171:16,Introduction To Experimentation,"Khadr, Arwa",24,13,0,0,0,4,9,0,0,0,0,3,10,0,0,0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,4.7,4.8,4.5,4.5,4.5,4.6,4.6,4.0,4.6,4.5
Spring,2022,01:160:171:16,Introduction To Experimentation,"Vitarelli, Michael",24,13,0,0,0,5,5,3,0,0,2,3,5,3,0,0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,1.0,5.0,4.0,3.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,5.0,4.0,3.0,0.0,0.0,1.0,4.0,8.0,0.0,4.5,4.3,4.4,4.4,4.4,4.3,4.6,4.0,4.3,4.5
Spring,2022,01:160:171:17,Introduction To Experimentation,"Vitarelli, Michael",24,10,0,0,0,5,2,3,0,0,0,6,2,2,0,0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,3.0,5.0,2.0,0.0,4.3,4.3,4.0,4.3,4.2,4.0,3.4,3.2,4.3,3.9
Spring,2022,01:160:171:18,Introduction To Experimentation,"Vitarelli, Michael",24,8,0,0,1,1,5,1,0,0,2,3,2,1,0,0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,4.6,4.0,4.4,4.6,4.3,4.3,4.5,4.0,4.4,4.5
Spring,2022,01:160:171:19,Introduction To Experimentation,"Vitarelli, Michael",23,12,0,0,2,4,5,1,0,0,1,3,5,3,0,0,1.0,3.0,6.0,2.0,0.0,0.0,1.0,3.0,6.0,2.0,0.0,0.0,1.0,2.0,6.0,3.0,0.0,0.0,1.0,3.0,6.0,2.0,0.0,1.0,1.0,6.0,4.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,1.0,0.0,5.0,6.0,0.0,4.3,4.4,4.5,4.5,4.6,4.5,4.1,3.6,4.7,4.3
Spring,2022,01:160:171:20,Introduction To Experimentation,"Vitarelli, Michael",22,7,0,0,1,1,4,1,0,0,1,1,3,2,0,0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,4.5,4.4,4.2,4.3,4.2,4.2,4.0,2.4,4.3,3.9
Spring,2022,01:160:171:23,Introduction To Experimentation,"Vitarelli, Michael",24,9,0,0,0,1,7,1,0,0,0,1,7,1,0,0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,4.9,4.9,4.7,4.9,4.9,4.9,4.4,4.1,4.9,4.2
Spring,2022,01:160:171:24,Introduction To Experimentation,"Chen, Tracy",24,9,0,0,0,5,4,0,0,0,0,5,4,0,0,0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,4.4,4.4,4.3,4.3,4.3,4.3,4.0,3.7,4.3,4.2
Spring,2022,01:160:171:24,Introduction To Experimentation,"Vitarelli, Michael",24,9,0,0,0,4,5,0,0,0,0,3,6,0,0,0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,4.6,4.7,4.7,4.6,4.6,4.3,4.0,3.7,4.7,4.2
Spring,2022,01:160:171:25,Introduction To Experimentation,"Vitarelli, Michael",24,11,0,0,1,3,4,3,0,0,2,2,3,4,0,0,1.0,4.0,3.0,3.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,0.0,0.0,1.0,4.0,6.0,0.0,4.4,4.1,4.3,4.1,4.4,4.1,4.3,3.6,4.2,4.5
Spring,2022,01:160:171:26,Introduction To Experimentation,"Khadr, Arwa",24,9,0,0,0,1,8,0,0,0,0,2,7,0,0,0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,4.9,4.8,4.6,4.6,4.7,4.6,4.2,3.4,4.7,4.1
Spring,2022,01:160:171:26,Introduction To Experimentation,"Vitarelli, Michael",24,9,0,0,0,5,3,1,0,0,2,3,2,2,0,0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,4.4,4.0,4.0,4.1,4.3,4.1,4.2,3.4,4.3,4.1
Spring,2022,01:160:171:27,Introduction To Experimentation,"Vitarelli, Michael",23,10,0,0,1,2,4,3,0,0,0,1,4,5,0,0,2.0,1.0,4.0,3.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,2.0,5.0,3.0,0.0,4.4,4.8,4.3,4.3,4.4,4.2,4.3,3.4,4.3,4.1
Spring,2022,01:160:171:28,Introduction To Experimentation,"Vitarelli, Michael",22,3,0,0,1,2,0,0,0,0,0,3,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.7,4.0,3.7,3.7,3.7,3.7,4.0,4.0,3.7,4.0
Spring,2022,01:160:171:28,Introduction To Experimentation,"Slomko, Danielle",22,3,0,0,0,3,0,0,0,0,1,2,0,0,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.7,3.7,3.3,3.7,3.3,4.0,4.0,3.3,4.0
Spring,2022,01:160:171:29,Introduction To Experimentation,"Vitarelli, Michael",24,6,0,0,1,0,3,2,0,0,0,1,3,2,0,0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,4.5,4.8,4.5,4.5,4.8,4.5,4.0,3.7,3.8,4.3
Spring,2022,01:160:171:31,Introduction To Experimentation,"Vitarelli, Michael",24,6,0,0,1,3,2,0,0,0,0,4,1,1,0,0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.2,4.2,4.2,4.2,4.2,4.2,3.8,3.3,4.2,4.2
Spring,2022,01:160:171:32,Introduction To Experimentation,"Khadr, Arwa",24,6,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.8,4.8,4.7,4.8,4.8,4.8,4.2,3.3,4.8,4.5
Spring,2022,01:160:171:32,Introduction To Experimentation,"Vitarelli, Michael",24,6,0,0,0,2,3,1,0,0,0,2,2,2,0,0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.6,4.5,4.4,4.4,4.5,4.4,4.2,3.3,4.4,4.5
Spring,2022,01:160:171:33,Introduction To Experimentation,"Vitarelli, Michael",23,9,0,0,1,2,4,2,0,0,2,1,4,2,0,0,2.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,3.0,5.0,0.0,4.4,4.3,4.3,4.3,4.3,4.3,4.2,4.0,4.5,4.3
Spring,2022,01:160:171:34,Introduction To Experimentation,"Vitarelli, Michael",24,10,0,0,1,5,2,2,0,1,0,5,3,1,0,0,0.0,5.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,3.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,4.1,4.1,4.3,4.0,4.0,4.1,4.1,3.8,4.1,4.2
Spring,2022,01:160:171:34,Introduction To Experimentation,"Slomko, Danielle",24,10,0,0,1,4,5,0,1,0,1,3,5,0,1,0,0.0,6.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,4.4,4.1,4.0,4.1,3.9,4.2,4.1,3.8,4.2,4.2
Spring,2022,01:160:171:35,Introduction To Experimentation,"Vitarelli, Michael",24,10,0,1,2,1,5,1,0,1,2,0,5,2,1,0,2.0,0.0,5.0,2.0,1.0,0.0,2.0,0.0,5.0,2.0,1.0,0.0,2.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,2.0,6.0,1.0,4.1,4.1,4.0,4.0,4.0,4.0,4.1,4.1,4.0,4.3
Spring,2022,01:160:171:36,Introduction To Experimentation,"Vitarelli, Michael",24,7,0,0,0,3,3,1,0,0,0,3,3,1,0,0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,4.5,4.5,4.6,4.6,4.7,4.5,4.1,4.0,4.4,4.1
Spring,2022,01:160:171:36,Introduction To Experimentation,"Chen, Tracy",24,7,0,0,0,1,6,0,0,0,0,2,5,0,0,0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,4.9,4.7,4.6,4.7,4.4,4.7,4.1,4.0,4.6,4.1
Spring,2022,01:160:171:37,Introduction To Experimentation,"Vitarelli, Michael",23,11,0,0,1,3,4,3,0,0,1,3,3,4,0,0,1.0,4.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,0.0,1.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,1.0,1.0,3.0,6.0,0.0,4.4,4.3,4.3,4.3,4.3,4.4,3.6,3.1,4.8,4.3
Spring,2022,01:160:171:40,Introduction To Experimentation,"Vitarelli, Michael",13,4,1,0,0,1,1,1,1,0,0,0,1,2,1,0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,3.3,3.0,2.5,2.5,3.3,2.5,3.8,4.0,3.0,4.0
Spring,2022,01:160:171:41,Introduction To Experimentation,"Vitarelli, Michael",23,10,0,0,1,2,6,1,0,0,2,0,7,1,0,0,3.0,1.0,5.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,4.6,4.6,4.2,4.4,4.3,4.1,4.2,4.2,4.3,4.2
