semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Spring,2018,01:198:440:02,Intro Artific Intell (RECIT),Hebel Matthew,55,19,2,0,2,3,11,1,2,0,3,3,10,1,1,1,2,5,9,1,2,0,2,2,12,1,1,0,3,3,9,3,2,0,3,2,11,1,1,2,2,3,10,1,0,1,4,3,10,1,1,0,2,3,12,1,1,0,6,3,7,2,4.2,4.1,4.1,4.2,4.2,4.1,4.1,4.2,4.4,3.9
Spring,2018,01:198:452:01,Formal Lang&Automata,Kopparty Swastik,49,14,0,0,0,2,12,0,0,0,0,1,13,0,0,0,1,3,10,0,0,0,0,1,13,0,0,0,0,2,12,0,0,0,1,3,10,0,0,0,0,3,11,0,0,0,2,4,8,0,0,0,0,3,11,0,0,0,0,3,11,0,4.9,4.9,4.6,4.9,4.9,4.6,4.8,4.4,4.8,4.8
Spring,2019,01:198:105:01,Great Insight Cmp Si - 01:198:105:01,"Kulikowski, Casimir",24,6,0,0,0,3,3,0,0,0,0,1,5,0,0,0,0,1,4,1,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,2,4,0,0,0,0,3,3,0,0,0,2,3,1,0,0,0,0,2,4,0,0,0,0,2,4,0,4.5,4.8,4.8,4.8,4.8,4.7,4.5,3.8,4.7,4.7
Spring,2019,01:198:107:01,Comput Math & Scienc - 01:198:107:02,"Gerasoulis, Apostolos",48,29,1,2,6,8,12,0,0,3,3,10,13,0,0,4,2,9,14,0,0,1,3,10,15,0,1,1,5,8,14,0,0,2,2,11,14,0,1,0,5,10,13,0,1,6,3,9,10,0,1,4,5,7,12,0,1,2,3,11,12,0,4,4.1,4.1,4.3,4.1,4.3,4.2,3.7,3.9,4.1
Spring,2019,01:198:110:01,Intro Computers&appl - 01:198:110:09,"Belowich, Alan",57,38,2,2,1,7,26,0,2,2,2,8,23,1,2,4,2,10,20,0,2,1,1,10,24,0,1,1,3,9,24,0,3,2,0,10,22,1,0,3,3,10,21,1,1,6,11,8,12,0,3,2,2,11,20,0,3,0,4,13,18,0,4.4,4.3,4.1,4.4,4.4,4.2,4.3,3.6,4.1,4.1
Spring,2019,01:198:110:21,Intro Computers&appl - 01:198:110:23,"Trees, Frances",75,58,0,0,4,15,38,1,1,0,7,15,33,2,2,1,4,19,31,1,1,0,4,21,30,2,1,1,4,21,30,1,2,4,5,19,25,3,3,3,7,26,19,0,5,12,14,13,14,0,2,3,3,21,28,1,4,4,7,20,23,0,4.6,4.4,4.3,4.4,4.4,4.1,4,3.3,4.2,3.9
Spring,2019,01:198:110:29,Intro Computers&appl - 01:198:110:29,"Chirco, Jt",35,25,0,0,1,10,14,0,0,0,8,9,8,0,0,0,5,8,12,0,1,0,3,7,14,0,0,0,3,9,13,0,0,1,3,9,12,0,0,1,6,7,11,0,0,7,6,6,5,1,0,0,4,9,11,1,0,0,4,11,10,0,4.5,4,4.3,4.3,4.4,4.3,4.1,3.4,4.3,4.2
Spring,2019,01:198:111:01,Intro Computer Sci - 01:198:111:01,"Venugopal, Seshadri",200,75,1,3,7,28,36,0,1,2,11,28,33,0,1,3,17,26,27,1,1,1,10,27,36,0,2,1,19,23,27,3,2,2,13,30,28,0,1,6,12,23,32,1,2,5,10,26,30,2,2,6,8,24,33,2,5,6,14,27,22,1,4.3,4.2,4,4.3,4,4.1,4.1,4.1,4.1,3.7
Spring,2019,01:198:111:15,Intro Computer Sci - 01:198:111:17,"Centeno, Ana",150,53,1,1,8,18,25,0,1,1,10,14,27,0,1,0,11,18,23,0,1,0,7,16,29,0,2,4,11,12,23,1,1,2,14,12,23,1,2,2,7,19,22,1,1,3,5,16,27,1,1,3,12,13,24,0,1,3,11,15,22,1,4.2,4.2,4.2,4.4,4,4,4.1,4.3,4.1,4
Spring,2019,01:198:111:35,Intro Computer Sci - 01:198:111:37,"Balouek-Thomert, Daniel",203,76,1,0,12,29,33,1,1,2,18,26,28,1,3,5,18,28,21,1,1,0,17,29,28,1,2,5,15,29,17,8,4,5,19,31,16,1,0,4,17,30,24,1,1,2,21,28,24,0,3,3,19,29,19,3,0,4,26,30,16,0,4.2,4,3.8,4.1,3.8,3.7,4,4,3.8,3.8
Spring,2019,01:198:112:01,Data Structures - 01:198:112:02,"Venugopal, Seshadri",179,67,0,1,3,15,48,0,0,2,5,22,38,0,0,1,9,18,39,0,1,2,5,20,39,0,5,1,7,20,33,1,0,1,9,23,34,0,1,0,7,23,36,0,1,1,11,17,36,1,1,1,4,19,42,0,2,1,9,26,29,0,4.6,4.4,4.4,4.4,4.1,4.3,4.4,4.3,4.5,4.2
Spring,2019,01:198:112:12,Data Structures - 01:198:112:12,"Centeno, Ana",188,67,0,1,0,21,44,1,0,0,3,20,43,1,0,1,5,15,45,1,0,0,1,14,51,1,1,2,10,12,31,11,0,2,6,17,41,1,1,1,6,16,41,2,2,0,6,20,36,3,0,2,5,16,42,2,4,5,4,21,31,2,4.6,4.6,4.6,4.8,4.3,4.5,4.5,4.4,4.5,4.1
Spring,2019,01:198:112:25,Data Structures - 01:198:112:28,"Menendez, David",182,55,0,2,12,19,19,3,0,3,14,18,16,4,1,4,14,18,14,4,2,2,14,18,16,3,0,3,14,16,14,8,1,4,17,19,10,4,0,2,6,24,21,2,1,1,6,18,27,2,2,8,15,15,12,3,2,3,13,20,16,1,4.1,3.9,3.8,3.9,3.9,3.7,4.2,4.3,3.5,3.8
Spring,2019,01:198:142:01,Data 101: Data Literacy - 01:198:142:01,"Imielinski, Tomasz",182,65,3,0,9,12,41,0,3,2,4,16,39,1,1,2,3,13,45,1,2,1,3,10,48,1,2,0,5,20,36,2,3,1,5,16,39,1,1,1,7,20,35,1,1,2,9,22,30,1,3,3,6,18,35,0,3,2,3,22,33,2,4.4,4.3,4.6,4.6,4.4,4.4,4.4,4.2,4.2,4.3
Spring,2019,01:198:170:01,Comp Apps-Business - 01:198:170:01,"Nesci, Danielle",259,241,9,35,51,91,53,2,8,32,50,82,65,4,10,23,47,92,68,1,3,8,22,87,118,3,3,8,29,95,89,17,7,32,56,84,60,2,5,13,34,105,84,0,22,46,60,67,44,2,22,34,54,82,44,5,10,19,54,109,48,1,3.6,3.7,3.8,4.3,4.2,3.7,4,3.3,3.4,3.7
Spring,2019,01:198:170:16,Comp Apps-Business - 01:198:170:20,"Stoll, Stephen",226,215,1,4,11,57,141,1,2,5,13,55,138,2,2,7,24,63,115,4,2,1,7,56,148,1,2,1,16,60,126,10,1,9,19,68,115,3,1,8,18,89,96,3,17,54,55,46,34,9,2,8,17,67,117,4,4,11,39,93,65,3,4.6,4.5,4.3,4.6,4.5,4.4,4.3,3.1,4.4,4
Spring,2019,01:198:170:30,Comp Apps-Business - 01:198:170:37,"Fuentes, Guillermo",214,191,9,24,45,73,36,4,11,25,64,60,27,4,28,36,46,50,29,2,9,21,53,71,33,4,2,9,44,92,39,5,27,43,50,44,23,4,2,20,35,85,46,3,20,48,42,54,23,4,48,31,49,38,22,3,14,28,52,69,24,4,3.6,3.4,3.1,3.5,3.8,3,3.8,3.1,2.8,3.3
Spring,2019,01:198:205:01,Intr Discret Strct I - 01:198:205:04,"GUNAWARDENA, ANANDA",157,65,3,3,7,20,32,0,0,2,9,23,31,0,0,1,8,17,37,2,0,0,3,16,46,0,1,0,4,21,38,1,1,1,6,22,35,0,1,2,8,21,33,0,0,8,17,21,18,1,1,4,7,19,34,0,0,4,11,21,28,1,4.2,4.3,4.4,4.7,4.5,4.4,4.3,3.8,4.3,4.1
Spring,2019,01:198:205:05,Intr Discret Strct I - 01:198:205:05,"Allender, Eric",171,51,3,6,11,16,15,0,3,1,6,20,21,0,2,2,15,17,15,0,2,1,5,22,21,0,3,3,9,20,16,0,3,3,15,18,12,0,4,1,13,16,17,0,2,10,15,10,14,0,3,3,15,19,11,0,5,2,12,21,11,0,3.7,4.1,3.8,4.2,3.8,3.7,3.8,3.5,3.6,3.6
Spring,2019,01:198:205:08,Intr Discret Strct I - 01:198:205:08,"MODOOR, ABHISHEK",26,6,0,1,2,2,1,0,0,0,3,1,2,0,1,0,3,1,0,1,0,0,2,3,1,0,0,0,2,3,1,0,1,0,2,2,1,0,2,0,1,1,2,0,1,0,2,2,1,0,1,1,1,1,2,0,2,0,0,3,1,0,3.5,3.8,2.8,3.8,3.8,3.3,3.2,3.3,3.3,3.2
Spring,2019,01:198:206:01,Intr Discrt Strct II - 01:198:206:02,"Doran, Rob",214,67,15,14,14,13,10,1,13,11,13,18,11,1,17,11,10,12,16,1,11,10,14,15,16,1,9,8,16,15,16,3,19,12,11,13,10,2,10,15,14,20,8,0,6,8,26,18,8,1,26,8,12,10,8,3,26,7,14,12,8,0,2.8,3.1,3,3.2,3.3,2.7,3,3.2,2.5,2.5
Spring,2019,01:198:206:05,Intr Discrt Strct II - 01:198:206:06,"Doran, Rob",106,26,3,6,1,7,9,0,2,1,2,10,11,0,2,3,2,7,12,0,1,1,2,11,11,0,1,2,2,7,14,0,3,3,3,8,9,0,3,3,1,10,9,0,4,3,1,13,5,0,5,1,5,7,8,0,5,1,6,6,8,0,3.5,4,3.9,4.2,4.2,3.7,3.7,3.5,3.5,3.4
Spring,2019,01:198:211:01,Computer Architectur - 01:198:211:02,"Nath, Badri",137,38,0,3,5,10,19,1,1,4,3,11,17,2,0,4,7,15,12,0,1,1,5,14,16,1,0,1,11,13,10,3,1,3,8,15,10,1,0,2,8,12,16,0,1,3,8,18,8,0,1,4,4,14,13,2,1,4,9,11,13,0,4.2,4.1,3.9,4.2,3.9,3.8,4.1,3.8,3.9,3.8
Spring,2019,01:198:213:01,Software Methodology - 01:198:213:01,"Venugopal, Seshadri",193,52,1,0,3,14,33,1,1,1,7,12,30,1,2,2,4,16,27,1,1,1,6,15,27,2,3,0,5,18,23,3,2,1,3,20,24,2,1,0,3,17,30,1,1,1,5,18,26,1,1,1,5,19,24,2,1,2,5,17,23,4,4.5,4.4,4.3,4.3,4.2,4.3,4.5,4.3,4.3,4.2
Spring,2019,01:198:214:01,Systems Programming - 01:198:214:01,"ANDREI, MIHAI",52,14,0,0,0,4,8,2,0,1,0,2,9,2,0,1,0,4,7,2,0,0,0,4,8,2,0,0,1,2,8,3,0,0,0,5,7,2,1,1,1,5,6,0,3,3,1,5,2,0,0,0,0,3,9,2,2,3,1,4,4,0,4.7,4.6,4.4,4.7,4.6,4.6,4,3,4.8,3.4
Spring,2019,01:198:214:06,Systems Programming - 01:198:214:07,"Hidalgo, Daniel",48,11,0,0,0,6,5,0,0,0,0,5,6,0,0,1,1,2,7,0,0,0,1,4,6,0,1,0,2,1,6,1,0,0,1,4,6,0,0,2,0,7,2,0,0,2,2,3,4,0,0,0,2,4,5,0,2,0,3,4,1,1,4.5,4.6,4.4,4.5,4.1,4.5,3.8,3.8,4.3,3.2
Spring,2019,01:198:294:01,Indep Study Comp Sci: Great Ideas & Applications I,"Centeno, Ana",23,9,0,0,0,2,7,0,0,0,0,1,8,0,0,0,0,1,8,0,0,0,0,0,9,0,0,0,0,1,6,2,0,0,0,2,7,0,0,0,0,3,6,0,0,0,2,1,6,0,0,0,0,3,6,0,0,0,0,4,5,0,4.8,4.9,4.9,5,4.9,4.8,4.7,4.4,4.7,4.6
Spring,2019,01:198:314:05,Prin Prog Languages - 01:198:314:05,"Menendez, David",103,26,1,2,0,10,13,0,1,2,3,8,12,0,3,0,2,12,9,0,2,3,2,8,11,0,2,0,3,8,13,0,3,1,2,11,9,0,3,1,2,10,10,0,4,4,2,7,9,0,3,0,5,8,9,1,4,3,3,7,9,0,4.2,4.1,3.9,3.9,4.2,3.9,3.9,3.5,3.8,3.5
Spring,2019,01:198:323:01,Numer Anal Computing - 01:198:323:01,"Zhang, Wujun",106,34,0,4,4,8,18,0,3,4,3,9,15,0,4,3,7,11,9,0,2,3,6,12,11,0,2,1,4,10,15,2,4,6,3,11,10,0,3,2,3,16,10,0,1,2,11,11,9,0,4,2,6,10,12,0,3,3,6,11,11,0,4.2,3.9,3.5,3.8,4.1,3.5,3.8,3.7,3.7,3.7
Spring,2019,01:198:336:01,Prin Info & Data Mgt - 01:198:336:01,"Miranda Garcia, Antonio",181,50,0,0,2,14,34,0,0,1,6,11,32,0,1,0,5,16,28,0,0,1,2,13,34,0,1,3,8,15,23,0,0,1,7,16,26,0,0,2,4,17,26,1,0,2,13,10,25,0,1,0,3,19,26,1,1,2,6,18,23,0,4.6,4.5,4.4,4.6,4.1,4.3,4.4,4.2,4.4,4.2
Spring,2019,01:198:336:04,Prin Info & Data Mgt - 01:198:336:04,"Lintakoon, Chon",140,41,6,6,6,14,9,0,7,6,3,15,10,0,6,4,10,12,9,0,6,4,6,14,11,0,10,7,7,10,7,0,6,7,9,7,12,0,5,4,4,14,13,1,4,4,4,17,11,1,12,3,9,9,8,0,9,4,6,14,7,1,3.3,3.4,3.3,3.5,2.9,3.3,3.7,3.7,3,3.2
Spring,2019,01:198:344:01,Dsgn&anal Comp Algor - 01:198:344:01,"Kalantari, Bahman",89,41,3,9,10,15,4,0,9,5,13,10,3,1,5,6,12,11,6,1,5,4,16,11,5,0,0,2,7,18,14,0,7,2,11,14,5,2,0,4,10,19,8,0,0,3,8,22,8,0,9,4,14,11,3,0,4,4,11,14,8,0,3.2,2.8,3.2,3.2,4.1,3.2,3.8,3.9,2.9,3.4
Spring,2019,01:198:344:05,Dsgn&anal Comp Algor - 01:198:344:05,"Kalantari, Bahman",205,99,20,23,26,22,7,1,37,17,21,18,5,1,25,24,27,17,5,1,25,22,26,19,5,2,6,3,27,36,25,2,26,22,27,15,7,2,8,8,26,38,16,3,5,8,23,38,22,3,40,18,21,12,6,2,18,18,28,23,9,3,2.7,2.4,2.5,2.6,3.7,2.5,3.5,3.7,2.2,2.9
Spring,2019,01:198:352:01,Internet Technology - 01:198:352:01,"Zhang, Desheng",127,49,1,3,4,10,31,0,3,1,7,15,23,0,4,7,7,10,21,0,1,1,4,15,28,0,0,0,6,13,29,1,3,3,8,11,24,0,2,0,9,20,17,1,1,3,11,18,16,0,5,1,5,16,22,0,5,2,6,21,15,0,4.4,4.1,3.8,4.4,4.5,4,4,3.9,4,3.8
Spring,2019,01:198:352:05,Internet Technology - 01:198:352:06,"Narayana Ganapathy, Srinivas",107,29,1,2,3,10,12,1,0,2,2,12,12,1,1,2,2,14,9,1,1,0,3,12,12,1,2,4,4,9,9,1,1,4,6,10,7,1,2,1,3,13,10,0,0,1,5,14,9,0,3,3,5,11,6,1,4,1,6,11,7,0,4.1,4.2,4,4.2,3.7,3.6,4,4.1,3.5,3.6
Spring,2019,01:198:405:01,Sem Computer&society - 01:198:405:01,"Kulikowski, Casimir",45,12,0,1,1,3,7,0,1,0,2,1,8,0,0,0,2,4,6,0,0,0,0,3,9,0,0,0,1,5,6,0,0,1,1,4,6,0,0,1,1,6,4,0,0,2,3,3,4,0,1,0,1,5,5,0,1,0,1,6,4,0,4.3,4.3,4.3,4.8,4.4,4.3,4.1,3.8,4.1,4
Spring,2019,01:198:415:01,Compilers - 01:198:415:01,"Kremer, Ulrich",44,8,0,0,0,1,7,0,0,0,0,1,7,0,0,1,0,2,5,0,0,0,0,3,5,0,0,0,1,2,5,0,0,1,2,1,4,0,0,0,0,5,3,0,1,0,3,2,2,0,0,0,1,3,3,1,0,1,1,3,3,0,4.9,4.9,4.4,4.6,4.5,4,4.4,3.5,4.3,4
Spring,2019,01:198:416:01,Oper System Design - 01:198:416:01,"Kannan, Sudarsun",74,19,0,0,1,10,8,0,0,0,3,10,6,0,0,0,3,11,5,0,0,0,1,9,9,0,0,0,5,8,6,0,0,0,3,9,7,0,0,0,2,6,11,0,0,0,4,9,6,0,0,0,3,9,7,0,0,2,1,10,6,0,4.4,4.2,4.1,4.4,4.1,4.2,4.5,4.1,4.2,4.1
Spring,2019,01:198:419:01,Computer Security - 01:198:419:01,"Krzyzanowski, Paul",137,37,0,0,0,3,33,1,1,1,1,4,29,1,1,0,3,7,25,1,0,1,1,4,30,1,0,0,1,1,33,2,0,2,3,4,27,1,1,0,2,6,28,0,0,1,1,6,28,1,1,0,2,6,27,1,1,0,1,9,26,0,4.9,4.6,4.5,4.8,4.9,4.6,4.6,4.7,4.6,4.6
Spring,2019,01:198:425:01,Brain-Insp. Comput - 01:198:425:01,"Michmizos, Konstantinos",80,53,2,2,3,23,23,0,2,2,5,13,31,0,2,1,3,13,34,0,1,1,3,18,30,0,1,0,1,15,35,1,2,4,10,13,24,0,1,1,7,23,20,1,2,4,11,16,19,1,0,5,8,17,23,0,1,2,11,18,19,2,4.2,4.3,4.4,4.4,4.6,4,4.2,3.9,4.1,4
Spring,2019,01:198:428:01,Intro Computer Graphics,Aanjaneya Mridul,57,15,2,1,2,5,5,0,2,1,2,2,7,1,2,2,3,2,6,0,2,1,0,6,6,0,1,0,3,3,7,1,2,0,5,3,5,0,2,1,3,4,5,0,0,0,1,7,7,0,2,3,2,3,5,0,2,3,3,3,3,1,3.7,3.8,3.5,3.9,4.1,3.6,3.6,4.4,3.4,3.1
Spring,2019,01:198:439:01,Intro Data Science - 01:198:439:02,"GUNAWARDENA, ANANDA",101,52,0,7,13,16,16,0,1,4,13,14,20,0,2,1,9,14,26,0,0,1,6,15,29,1,1,5,8,20,18,0,0,6,16,13,17,0,0,6,8,21,17,0,0,3,6,16,27,0,5,6,13,15,13,0,5,7,14,15,10,1,3.8,3.9,4.2,4.4,3.9,3.8,3.9,4.3,3.5,3.4
Spring,2019,01:198:440:01,Intro Artific Intell - 01:198:440:02,"Boularias, Abdeslam",149,56,0,0,2,21,33,0,0,0,2,21,32,1,1,1,3,19,32,0,0,0,2,13,41,0,0,1,2,17,36,0,0,1,3,26,26,0,0,1,3,23,29,0,0,0,6,20,30,0,0,1,5,24,26,0,0,1,4,25,25,1,4.6,4.6,4.4,4.7,4.6,4.4,4.4,4.4,4.3,4.4
Spring,2019,01:198:443:01,Tpcs In Computer Sci: Characater Animation - 01:19,"Kapadia, Mubbasir",31,18,1,0,1,4,11,1,1,1,2,3,11,0,2,0,2,2,12,0,1,0,4,3,10,0,1,2,3,3,7,2,1,2,2,2,11,0,1,0,2,8,7,0,1,2,7,4,4,0,1,2,0,6,9,0,3,0,3,7,5,0,4.4,4.2,4.2,4.2,3.8,4.1,4.1,3.4,4.1,3.6
Spring,2019,01:198:452:01,Formal Lang&automata - 01:198:452:01,"ROBERE, ROBERT",66,34,0,0,1,4,29,0,0,0,0,3,31,0,0,1,1,6,26,0,0,0,0,3,31,0,0,1,6,8,19,0,0,0,1,10,22,1,0,0,3,10,21,0,1,3,10,7,13,0,0,0,2,7,25,0,0,0,2,7,25,0,4.8,4.9,4.7,4.9,4.3,4.6,4.5,3.8,4.7,4.7
Spring,2022,01:198:103:01,Introduction To Computer Infrastructure,"Hedrick, Charles",36,13,0,0,1,7,5,0,0,1,0,8,4,0,0,1,2,8,2,0,0,0,1,6.0,6.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,1.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,8.0,2.0,2.0,4.3,4.2,3.9,4.4,4.4,4.1,3.6,3.8,4.2,4.1
Spring,2022,01:198:107:01,Computing For Math And The Sciences,"Motto, Douglas",24,12,0,0,2,5,5,0,0,0,1,6,5,0,0,1,2,6,3,0,0,0,1,7.0,4.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,1.0,2.0,5.0,3.0,1.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,1.0,0.0,1.0,6.0,4.0,0.0,4.3,4.3,3.9,4.3,4.4,4.2,3.9,3.5,4.2,4
Spring,2022,01:198:110:01,Principles Of Computer Science,"Belowich, Alan",110,46,0,0,2,18,25,1,0,1,1,20,22,2,0,1,6,15,23,1,0,0,2,19.0,23.0,2.0,0.0,0.0,1.0,20.0,23.0,2.0,0.0,1.0,4.0,18.0,22.0,1.0,0.0,0.0,7.0,21.0,16.0,2.0,1.0,2.0,4.0,19.0,19.0,1.0,0.0,2.0,2.0,15.0,26.0,1.0,0.0,0.0,5.0,23.0,17.0,1.0,4.5,4.4,4.3,4.5,4.5,4.4,4.2,4.2,4.4,4.3
Spring,2022,01:198:111:01,Intro Computer Sci,"Trees, Frances",215,92,0,5,17,31,38,1,2,6,18,34,30,2,3,3,25,30,29,2,1,4,15,38.0,33.0,1.0,2.0,1.0,20.0,30.0,32.0,7.0,2.0,6.0,20.0,30.0,31.0,3.0,2.0,6.0,18.0,31.0,32.0,3.0,6.0,5.0,16.0,33.0,29.0,3.0,5.0,2.0,22.0,30.0,31.0,2.0,10.0,9.0,20.0,29.0,22.0,2.0,4.1,3.9,3.9,4.1,4.1,3.9,4,3.8,3.9,3.5
Spring,2022,01:198:112:01,Data Structures,"Centeno, Ana",219,114,0,1,6,38,66,3,0,1,9,37,66,1,0,1,12,39,60,2,0,1,4,29.0,78.0,2.0,0.0,2.0,14.0,38.0,58.0,2.0,1.0,0.0,9.0,43.0,59.0,2.0,0.0,3.0,7.0,34.0,66.0,4.0,1.0,5.0,15.0,35.0,56.0,2.0,0.0,0.0,9.0,36.0,68.0,1.0,2.0,4.0,13.0,46.0,46.0,3.0,4.5,4.5,4.4,4.6,4.4,4.4,4.5,4.3,4.5,4.2
Spring,2022,01:198:112:15,Data Structures,"Chang, Lily",200,97,2,8,16,38,30,3,3,8,15,39,29,3,5,6,27,33,23,3,1,4,13,38.0,37.0,4.0,2.0,1.0,12.0,39.0,34.0,9.0,6.0,5.0,19.0,41.0,21.0,5.0,2.0,3.0,11.0,35.0,44.0,2.0,1.0,2.0,13.0,36.0,44.0,1.0,9.0,4.0,16.0,41.0,24.0,3.0,4.0,4.0,19.0,39.0,27.0,4.0,3.9,3.9,3.7,4.1,4.2,3.7,4.2,4.3,3.7,3.9
Spring,2022,01:198:112:30,Data Structures,"Zhai, Juan",165,75,0,5,23,28,17,2,1,5,23,30,13,3,3,3,28,23,16,2,0,3,21,31.0,17.0,3.0,0.0,2.0,19.0,27.0,19.0,8.0,2.0,3.0,31.0,21.0,13.0,5.0,2.0,3.0,11.0,33.0,25.0,1.0,3.0,3.0,12.0,31.0,26.0,0.0,4.0,7.0,22.0,28.0,12.0,2.0,5.0,3.0,16.0,38.0,13.0,0.0,3.8,3.7,3.6,3.9,3.9,3.6,4,4,3.5,3.7
Spring,2022,01:198:112:45,Data Structures,"Zhai, Juan",89,42,4,1,9,15,8,5,3,1,10,13,10,5,4,1,11,13,9,4,3,1,9,14.0,10.0,5.0,1.0,1.0,9.0,14.0,12.0,5.0,4.0,2.0,9.0,14.0,8.0,5.0,3.0,2.0,3.0,15.0,18.0,1.0,2.0,3.0,2.0,17.0,18.0,0.0,3.0,4.0,10.0,13.0,8.0,4.0,1.0,5.0,4.0,20.0,12.0,0.0,3.6,3.7,3.6,3.7,4,3.5,4.1,4.1,3.5,3.9
Spring,2022,01:198:142:01,Data 101,"Imielinski, Tomasz",246,93,5,7,15,34,32,0,4,6,15,32,36,0,5,8,10,27,43,0,4,1,10,25.0,53.0,0.0,3.0,6.0,12.0,32.0,34.0,6.0,4.0,4.0,13.0,33.0,38.0,1.0,4.0,7.0,14.0,35.0,33.0,0.0,1.0,4.0,19.0,39.0,29.0,1.0,9.0,4.0,14.0,33.0,33.0,0.0,6.0,5.0,14.0,38.0,29.0,1.0,3.9,4,4,4.3,4,4.1,3.9,4,3.8,3.9
Spring,2022,01:198:170:15,Computer Applications For Business,"Lau, Arnold",206,121,1,1,12,42,63,2,0,3,8,40,66,4,1,3,18,44,53,2,1,2,5,33.0,77.0,3.0,1.0,3.0,5.0,45.0,56.0,11.0,1.0,4.0,15.0,47.0,50.0,4.0,0.0,2.0,16.0,49.0,53.0,1.0,6.0,19.0,31.0,34.0,29.0,2.0,1.0,0.0,16.0,46.0,56.0,2.0,2.0,3.0,20.0,58.0,37.0,1.0,4.4,4.4,4.2,4.6,4.4,4.2,4.3,3.5,4.3,4
Spring,2022,01:198:170:25,Computer Applications For Business,"Fuentes, Guillermo",186,65,1,6,24,22,10,2,4,6,23,22,8,2,3,8,27,14,11,2,0,2,19,28.0,15.0,1.0,0.0,0.0,14.0,32.0,10.0,9.0,3.0,8.0,27.0,19.0,6.0,2.0,0.0,7.0,12.0,31.0,14.0,1.0,2.0,16.0,21.0,18.0,7.0,1.0,5.0,16.0,23.0,13.0,7.0,1.0,5.0,6.0,17.0,25.0,11.0,1.0,3.5,3.4,3.4,3.9,3.9,3.3,3.8,3.2,3,3.5
Spring,2022,01:198:170:90,Computer Applications For Business,"Hajdu, John",227,127,0,2,16,61,46,2,0,3,21,53,43,7,1,8,26,46,44,2,0,3,14,57.0,48.0,5.0,0.0,3.0,12.0,59.0,45.0,8.0,2.0,5.0,20.0,54.0,40.0,6.0,4.0,4.0,14.0,60.0,42.0,3.0,11.0,22.0,34.0,34.0,26.0,0.0,1.0,5.0,19.0,55.0,44.0,3.0,6.0,9.0,23.0,57.0,32.0,0.0,4.2,4.1,4,4.2,4.2,4,4.1,3.3,4.1,3.8
Spring,2022,01:198:170:96,Computer Applications For Business,"Neb, Nabhanya",45,31,0,2,4,12,13,0,2,1,2,12,13,1,0,3,5,12,11,0,2,2,2,12.0,13.0,0.0,3.0,1.0,5.0,11.0,11.0,0.0,1.0,4.0,2.0,15.0,9.0,0.0,2.0,2.0,5.0,14.0,7.0,1.0,4.0,2.0,14.0,8.0,3.0,0.0,2.0,3.0,4.0,8.0,13.0,1.0,3.0,2.0,11.0,11.0,4.0,0.0,4.2,4.1,4,4,3.8,3.9,3.7,3.1,3.9,3.4
Spring,2022,01:198:205:01,Introduction To Discrete Structures I,"Gunawardena, Ananda",245,81,0,6,13,35,25,2,0,5,17,36,21,2,1,3,14,32,27,4,0,1,9,39.0,30.0,2.0,0.0,1.0,12.0,40.0,27.0,1.0,0.0,3.0,15.0,39.0,22.0,2.0,0.0,3.0,9.0,38.0,27.0,4.0,0.0,6.0,24.0,27.0,21.0,3.0,2.0,1.0,15.0,40.0,22.0,1.0,1.0,3.0,13.0,44.0,18.0,2.0,4,3.9,4.1,4.2,4.2,4,4.2,3.8,4,4
Spring,2022,01:198:206:01,Introduction To Discrete Structures II,"Kulikowski, Casimir",127,51,10,20,10,10,1,0,11,12,6,17,4,1,11,14,10,10,6,0,5,9,4,19.0,12.0,2.0,10.0,10.0,18.0,8.0,4.0,1.0,15.0,18.0,9.0,9.0,0.0,0.0,9.0,13.0,16.0,10.0,2.0,1.0,4.0,7.0,18.0,16.0,4.0,2.0,22.0,11.0,10.0,7.0,1.0,0.0,18.0,11.0,11.0,7.0,2.0,2.0,2.5,2.8,2.7,3.5,2.7,2.2,2.7,3.2,2.1,2.3
