semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Spring,2018,01:160:308:41,Organic Chemistry (Lecture),Roth Heinz,128,34,0,3,9,8,13,1,4,8,6,8,8,0,2,7,9,8,8,0,2,3,9,9,11,0,6,3,12,2,9,2,5,5,11,6,7,0,2,6,8,7,11,0,6,6,10,5,7,0,6,9,7,7,5,0,8,10,4,6,6,0,3.9,3.2,3.4,3.7,3.2,3.2,3.6,3,2.9,2.8
Spring,2018,01:160:308:41,Organic Chemistry (Lecture),Boikess Robert,128,31,4,4,3,9,11,0,6,5,6,7,7,0,6,4,7,6,8,0,5,8,5,4,9,0,7,3,9,6,6,0,7,5,8,4,7,0,4,5,5,8,9,0,9,6,4,6,6,0,8,4,9,3,7,0,8,6,9,2,6,0,3.6,3.1,3.2,3.1,3,3,3.4,2.8,2.9,2.7
Spring,2018,01:160:308:51,Organic Chemistry,Cullerton Denise,144,29,0,0,3,4,22,0,0,0,3,1,25,0,0,0,4,5,20,0,0,0,4,3,22,0,0,0,5,3,15,6,0,0,4,7,18,0,0,0,6,6,17,0,4,1,11,4,9,0,1,0,2,9,17,0,2,3,7,5,12,0,4.7,4.8,4.6,4.6,4.4,4.5,4.4,3.5,4.4,3.8
Spring,2018,01:160:308:51,Organic Chemistry (Lecture),Boikess Robert,234,47,2,6,8,11,19,1,3,5,11,12,15,1,6,5,9,14,12,1,6,2,12,12,14,1,4,6,11,12,9,5,7,7,12,9,11,1,4,2,11,13,16,1,6,4,16,9,11,1,7,5,11,12,11,1,5,6,11,12,11,2,3.9,3.7,3.5,3.6,3.4,3.2,3.8,3.3,3.3,3.4
Spring,2018,01:160:308:51,Organic Chemistry (Lecture),Roth Heinz,234,44,2,2,10,13,17,0,1,7,10,13,13,0,3,4,14,10,13,0,1,3,14,8,18,0,5,3,16,1,11,8,5,8,16,6,9,0,2,5,13,10,14,0,6,3,16,8,11,0,4,7,14,9,10,0,4,6,14,10,10,0,3.9,3.7,3.6,3.9,3.3,3.1,3.7,3.3,3.3,3.4
Spring,2018,01:160:308:51,Organic Chemistry (Lecture),Warmuth Ralf,234,47,1,0,4,10,32,0,1,1,3,10,32,0,1,1,5,14,26,0,1,1,3,12,30,0,3,1,7,8,20,8,1,1,8,14,23,0,2,1,6,15,23,0,6,2,13,10,16,0,2,0,6,17,22,0,4,2,13,13,15,0,4.5,4.5,4.3,4.5,4.1,4.2,4.2,3.6,4.2,3.7
Spring,2018,01:160:308:55,Organic Chemistry,Cullerton Denise,27,10,0,0,3,1,6,0,0,0,2,2,6,0,0,0,3,1,6,0,0,0,3,1,6,0,0,0,3,3,4,0,0,0,3,4,3,0,0,0,4,2,4,0,1,0,5,3,1,0,0,1,2,3,4,0,0,1,4,2,3,0,4.3,4.4,4.3,4.3,4.1,4,4,3.3,4,3.7
Spring,2018,01:160:308:60,Organic Chemistry,Govindarajoo Geeta,22,7,0,0,0,1,6,0,0,0,0,0,7,0,0,0,0,1,6,0,0,0,0,0,7,0,0,0,0,0,6,1,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,2,5,0,0,0,0,1,6,0,0,0,1,1,5,0,4.9,5,4.9,5,5,4.9,4.9,4.7,4.9,4.6
Spring,2018,01:160:308:63,Organic Chemistry,Cullerton Denise,33,14,0,0,0,3,11,0,0,0,0,2,12,0,0,0,0,2,12,0,0,0,0,1,13,0,0,1,0,2,11,0,0,0,0,3,11,0,0,1,2,2,9,0,2,2,1,3,6,0,0,0,1,2,11,0,1,1,1,3,8,0,4.8,4.9,4.9,4.9,4.6,4.8,4.4,3.6,4.7,4.1
Spring,2018,01:160:308:64,Organic Chemistry,Cullerton Denise,20,11,0,0,2,1,8,0,0,0,0,2,8,1,0,1,0,3,7,0,0,0,1,1,9,0,0,0,0,2,9,0,0,0,1,1,9,0,0,0,0,3,8,0,1,2,2,1,5,0,0,0,1,2,8,0,0,0,2,3,6,0,4.6,4.8,4.5,4.7,4.8,4.7,4.7,3.6,4.6,4.4
Spring,2018,01:160:308:65,Organic Chemistry,Cullerton Denise,22,5,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,0,5,0,0,0,0,2,2,1,0,0,0,1,4,0,0,0,0,2,3,0,0,0,1,2,2,0,0,0,0,1,4,0,0,0,1,1,3,0,4.8,4.8,4.8,5,4.5,4.8,4.6,4.2,4.8,4.4
Spring,2018,01:160:308:66,Organic Chemistry,Cullerton Denise,33,5,0,0,0,1,4,0,0,0,0,0,5,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,0,1,4,0,0,0,0,1,4,0,4.8,5,4.8,4.8,4.8,4.8,4.8,4.6,4.8,4.8
Spring,2018,01:160:308:67,Organic Chemistry,Cullerton Denise,20,7,0,0,0,3,4,0,0,0,1,2,4,0,0,1,1,2,3,0,0,1,0,2,4,0,0,0,1,1,3,2,0,1,0,3,3,0,0,0,1,2,4,0,2,1,1,2,1,0,0,0,1,2,4,0,1,0,1,2,3,0,4.6,4.4,4,4.3,4.4,4.1,4.4,2.9,4.4,3.9
Spring,2018,01:160:308:68,Organic Chemistry,Cullerton Denise,7,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5,5,5,5,5,5,5,5,5,5
Spring,2018,01:160:308:69,Organic Chemistry,Taylor John,19,6,0,0,1,0,5,0,0,0,0,2,4,0,0,0,0,2,4,0,0,0,0,1,5,0,0,0,0,2,4,0,0,0,1,1,4,0,0,0,0,2,4,0,0,1,1,0,4,0,0,0,0,2,4,0,0,0,2,1,3,0,4.7,4.7,4.7,4.8,4.7,4.5,4.7,4.2,4.7,4.2
Spring,2018,01:160:308:70,Organic Chemistry,Altinis Christine,43,10,0,0,1,3,6,0,0,0,0,4,6,0,0,0,1,3,6,0,0,0,0,4,6,0,0,0,1,2,6,1,1,0,0,3,6,0,1,0,0,3,6,0,2,1,3,2,2,0,0,1,1,1,7,0,1,0,2,0,7,0,4.5,4.6,4.5,4.6,4.6,4.3,4.3,3.1,4.4,4.2
Spring,2018,01:160:308:71,Organic Chemistry,Altinis Christine,19,7,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,2,5,0,0,0,0,1,6,0,0,0,1,1,5,0,1,0,0,2,4,0,0,0,0,1,6,0,0,0,1,3,3,0,4.9,4.9,4.9,4.9,4.7,4.9,4.6,4.1,4.9,4.3
Spring,2018,01:160:308:72,Organic Chemistry,Altinis Christine,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5,5,5,5,4,5,5,5,5,5
Spring,2018,01:160:309:01,Organic Chem Lab (Lecture),Jimenez Leslie,90,18,0,2,2,7,7,0,0,3,3,5,7,0,2,3,3,6,4,0,0,1,3,9,5,0,0,1,3,11,3,0,1,1,5,5,5,1,1,3,3,6,5,0,1,4,3,5,5,0,1,1,6,6,4,0,1,1,7,4,5,0,4.1,3.9,3.4,4,3.9,3.7,3.6,3.5,3.6,3.6
Spring,2018,01:160:309:02,Organic Chem Lab (LAB),Sheludko Boris,13,5,0,1,0,4,0,0,0,1,1,2,1,0,1,0,1,2,1,0,0,0,0,3,1,1,1,1,2,1,0,0,1,0,1,3,0,0,1,0,1,3,0,0,1,1,1,2,0,0,1,0,0,4,0,0,1,0,1,3,0,0,3.6,3.6,3.4,4.3,2.6,3.2,3.2,2.8,3.4,3.2
Spring,2018,01:160:309:06,Organic Chem Lab (LAB),Hove Emmanuel,12,8,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,1,7,0,0,0,0,0,8,0,0,0,0,0,8,0,5,5,5,5,5,5,5,4.9,5,5
Spring,2018,01:160:311:01,Organic Chem Lab (Lecture),Govindarajoo Geeta,306,61,4,3,12,15,27,0,2,3,11,18,26,1,9,8,14,12,17,1,0,6,15,14,26,0,1,7,19,13,18,3,11,9,12,11,18,0,10,6,17,10,18,0,16,11,18,9,6,1,5,7,16,19,14,0,12,9,18,12,10,0,4,4.1,3.3,4,3.7,3.3,3.3,2.6,3.5,3
Spring,2018,01:160:311:19,Organic Chem Lab (Lecture),Govindarajoo Geeta,294,57,5,8,9,12,23,0,4,6,10,16,19,2,10,6,11,12,18,0,2,10,11,17,17,0,4,11,11,10,13,8,16,9,8,12,11,1,11,8,17,10,11,0,10,11,13,10,11,2,8,11,16,9,13,0,14,13,16,8,6,0,3.7,3.7,3.4,3.7,3.4,2.9,3,3,3.1,2.6
Spring,2018,01:160:316:H1,Honors Organic Chem (Lecture),Williams Lawrence,88,37,1,1,5,12,18,0,1,0,5,11,20,0,1,0,4,14,18,0,0,0,1,8,28,0,1,0,3,12,21,0,2,3,5,8,19,0,2,2,3,6,24,0,1,5,5,11,14,1,0,3,4,10,20,0,1,1,6,8,21,0,4.2,4.3,4.3,4.7,4.4,4.1,4.3,3.9,4.3,4.3
Spring,2018,01:160:316:H1,Honors Organic Chem,O'Connor Patrick,31,8,1,3,1,1,2,0,0,0,2,4,2,0,0,1,2,3,2,0,0,0,1,4,3,0,0,0,0,0,3,5,0,1,4,0,3,0,1,0,2,2,2,1,0,1,1,2,3,1,0,2,2,2,2,0,0,1,2,2,3,0,3,4,3.8,4.3,5,3.6,3.6,4,3.5,3.9
Spring,2018,01:160:316:H2,Honors Organic Chem,Roth Heinz,35,11,0,0,4,2,5,0,0,2,2,3,4,0,0,3,4,2,2,0,0,0,3,5,3,0,0,0,2,2,3,4,0,2,2,4,3,0,2,2,3,1,3,0,1,2,4,3,1,0,0,1,4,4,1,1,2,1,4,1,2,1,4.1,3.8,3.3,4,4.1,3.7,3.1,3.1,3.5,3
Spring,2018,01:160:316:H3,Honors Organic Chem,Roth Heinz,22,5,0,0,2,0,3,0,0,0,2,0,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,3,1,0,0,2,0,3,0,1,0,1,0,3,0,0,0,2,0,3,0,0,0,2,0,3,0,0,1,1,0,3,0,4.2,4.2,4.6,4.6,4.5,4.2,3.8,4.2,4.2,4
Spring,2018,01:160:328:01,Phys Chemistry II,Hinch Barbara,8,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,0,4.5,5,5,5,5,5,4.5,4.5,4.5,5
Spring,2018,01:160:328:02,Phys Chemistry II,Hinch Barbara,32,11,1,0,1,2,7,0,1,1,0,3,6,0,0,2,1,2,6,0,0,0,0,1,10,0,0,0,1,1,9,0,0,1,1,3,6,0,1,0,1,2,7,0,1,0,2,1,7,0,1,0,2,2,6,0,1,0,1,1,8,0,4.3,4.1,4.1,4.9,4.7,4.3,4.3,4.2,4.1,4.4
Spring,2018,01:160:329:01,Exper Physical Chem (Lecture),Vitarelli Michael,62,19,0,0,1,1,17,0,0,1,3,2,13,0,1,0,4,3,11,0,2,1,0,2,14,0,1,2,0,2,14,0,1,0,3,2,13,0,0,2,2,1,13,1,1,0,5,3,10,0,1,0,2,4,12,0,1,0,3,2,13,0,4.8,4.4,4.2,4.3,4.4,4.4,4.4,4.1,4.4,4.4
Spring,2018,01:160:329:01,Exper Physical Chem (LAB),Pramanik (LAB) Sanhita,15,5,0,0,0,2,3,0,0,0,0,2,3,0,0,0,4,0,1,0,0,0,0,3,2,0,0,0,0,1,4,0,0,0,0,3,2,0,0,1,1,1,2,0,0,1,2,0,2,0,0,0,0,3,2,0,0,0,1,3,1,0,4.6,4.6,3.4,4.4,4.8,4.4,3.8,3.6,4.4,4
Spring,2018,01:160:329:02,Exper Physical Chem (LAB),Zhu (LAB) Jie,16,4,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,1,2,1,0,0,2,0,1,1,0,0,0,0,3,1,0,0,0,0,3,1,5,5,5,5,5,5,4.7,3.7,5,5
Spring,2018,01:160:338:01,Rec In Organic II,,115,16,0,0,2,2,11,1,0,0,3,0,12,1,0,0,2,2,11,1,0,0,3,0,12,1,0,0,4,0,11,1,0,0,3,1,11,1,0,1,3,0,11,1,1,1,4,5,4,1,0,0,3,3,9,1,0,0,3,2,10,1,4.6,4.6,4.6,4.6,4.5,4.5,4.4,3.7,4.4,4.5
Spring,2018,01:160:342:01,Phys Chem:Biochemsys,Hayes Robert,29,19,1,1,4,5,8,0,2,1,1,2,13,0,1,0,3,4,11,0,1,0,2,1,15,0,1,0,1,4,13,0,1,1,3,3,11,0,1,2,3,1,12,0,1,0,1,8,9,0,1,2,1,5,10,0,1,2,1,5,10,0,4,4.2,4.3,4.5,4.5,4.2,4.1,4.3,4.1,4.1
Spring,2018,01:160:361:01,Chemical Bonding,Asefa Tewodros,39,15,1,0,2,2,10,0,0,1,0,3,11,0,1,0,2,1,11,0,0,0,2,1,12,0,1,0,0,2,11,1,0,3,1,1,10,0,1,1,1,2,10,0,0,0,2,2,11,0,1,0,2,2,10,0,1,0,2,2,10,0,4.3,4.6,4.4,4.7,4.6,4.2,4.3,4.6,4.3,4.3
Spring,2018,01:160:371:01,Inorganic Chemistry,Lipke Mark,77,27,0,1,2,3,21,0,0,1,3,6,17,0,0,2,8,6,11,0,1,0,3,6,17,0,1,2,2,9,13,0,0,3,7,7,10,0,0,0,7,9,11,0,0,2,5,7,13,0,0,2,6,7,12,0,0,4,6,4,13,0,4.6,4.4,4,4.4,4.2,3.9,4.2,4.2,4.1,4
Spring,2018,01:160:411:01,Adv Organic Chem I,Lee Jeehiun,10,7,0,2,0,1,4,0,0,0,1,1,5,0,0,1,1,1,4,0,0,0,1,0,6,0,0,0,1,1,5,0,0,1,0,1,5,0,0,1,2,1,3,0,0,1,1,1,4,0,0,1,1,0,5,0,0,1,1,1,4,0,4,4.6,4.1,4.7,4.6,4.4,3.9,4.1,4.3,4.1
Spring,2018,01:160:461:01,Concepts In Nanochem,Lee KiBum,8,5,0,0,0,2,3,0,0,0,0,1,4,0,0,0,1,1,3,0,0,0,0,1,4,0,0,0,1,1,2,1,0,1,0,2,2,0,0,0,0,0,5,0,0,1,1,1,2,0,0,0,1,1,3,0,0,0,0,2,3,0,4.6,4.8,4.4,4.8,4.3,4,5,3.8,4.4,4.6
Spring,2018,01:160:475:01,Organometallic Chem,Goldman Alan,8,3,0,0,0,1,2,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,1,2,0,4.7,4.3,4.3,4.3,4.7,4.3,4.7,5,4.7,4.7
Spring,2018,01:160:488:01,Spec Topics In Chem,Izgu Enver,6,5,0,1,0,0,4,0,0,0,1,1,3,0,0,0,2,0,3,0,0,0,1,0,4,0,0,1,1,0,3,0,0,1,0,0,4,0,0,0,2,0,3,0,0,0,2,0,3,0,0,0,1,1,3,0,0,0,1,1,3,0,4.4,4.4,4.2,4.6,4,4.4,4.2,4.2,4.4,4.4
Spring,2018,01:160:492:01,Sem In Chemistry,Hall Gene,21,7,0,0,2,1,4,0,1,1,0,0,5,0,0,1,2,1,3,0,0,1,0,2,4,0,0,0,0,2,4,1,0,0,2,2,3,0,0,0,2,2,3,0,1,0,2,1,3,0,0,0,2,1,4,0,0,0,2,1,4,0,4.3,4,3.9,4.3,4.7,4.1,4.1,3.7,4.3,4.3
Spring,2018,01:160:492:02,Sem In Chemistry,Arnold Edward,17,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,1,1,2,0,0,0,0,0,4,0,0,0,0,0,4,0,5,5,4.5,5,5,5,5,4.3,5,5
Spring,2018,01:160:492:03,Sem In Chemistry,Romsted Laurence,20,7,0,0,0,1,5,1,0,1,0,1,5,0,0,0,0,1,5,1,0,0,1,0,6,0,1,0,1,0,5,0,0,0,0,2,5,0,0,0,1,0,6,0,1,0,0,1,4,1,0,1,0,1,5,0,0,1,0,0,6,0,4.8,4.4,4.8,4.7,4.1,4.7,4.7,4.2,4.4,4.6
Spring,2018,01:160:494:01,Intern In Chemistry,Boikess Robert,13,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5,5,5,5,5,5,5,5,5,5
Spring,2018,01:160:494:02,Intern In Chemistry,York Darrin,38,5,0,0,0,0,2,3,0,0,0,0,2,3,0,0,0,0,2,3,0,0,0,0,2,3,0,0,0,0,2,3,0,0,0,0,2,3,0,0,0,0,2,3,0,0,0,0,2,3,0,0,0,0,2,3,0,0,0,0,2,3,5,5,5,5,5,5,5,5,5,5
Spring,2018,01:160:494:04,Intern In Chemistry,O'Connor Patrick,12,5,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,1,0,4,0,0,0,0,2,3,0,0,0,0,0,5,0,0,0,0,0,5,0,5,5,5,5,5,5,4.6,4.6,5,5
Spring,2018,01:160:494:05,Intern In Chemistry,Burley Stephen,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5,5,5,5,5,5,5,5,5,5
Spring,2018,01:160:499:01,Intro Tch Chem Lab,Vitarelli Michael,11,4,0,0,0,0,2,2,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,2,2,0,0,0,0,3,1,0,0,0,0,2,2,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,3,1,5,5,5,5,5,5,5,5,5,5
Spring,2019,01:160:127:01,Impact Of Chemistry,Taylor John,119,50,3,2,5,15,25,0,3,3,9,9,25,1,3,7,3,12,24,1,2,0,7,13,28,0,3,0,10,10,27,0,5,4,15,12,13,1,5,5,16,9,15,0,10,7,8,9,15,1,4,7,8,16,15,0,4,6,13,12,15,0,4.1,4,4,4.3,4.2,3.5,3.5,3.2,3.6,3.6
Spring,2019,01:160:128:01,Chemistry Of Life,Jimenez Leslie,116,36,7,11,9,6,3,0,10,4,9,10,2,1,7,8,8,10,2,1,6,2,9,11,8,0,3,2,9,14,8,0,11,8,10,5,2,0,6,3,12,12,3,0,5,7,12,6,5,1,11,5,15,2,3,0,8,7,15,2,3,1,2.6,2.7,2.8,3.4,3.6,2.4,3.1,3,2.5,2.6
Spring,2019,01:160:160:01,Gen Chem For Engrs,Roychowdhury Lipika,173,79,1,2,9,38,28,1,1,5,14,29,29,1,4,13,13,29,18,2,1,3,15,34,25,1,2,6,15,29,22,5,5,10,21,21,19,3,5,11,20,24,17,2,11,14,20,19,14,1,5,8,16,32,16,2,5,13,24,24,12,1,4.2,4,3.6,4,3.9,3.5,3.5,3.1,3.6,3.3
Spring,2019,01:160:160:01,Gen Chem For Engrs,Hove Emmanuel,173,81,4,5,14,27,30,1,5,9,21,21,23,2,4,5,13,25,32,2,6,8,6,27,33,1,3,6,16,24,28,4,9,7,17,20,25,3,6,11,15,27,19,3,13,16,21,14,16,1,5,11,25,20,19,1,9,10,26,20,15,1,3.9,3.6,4,3.9,3.9,3.6,3.5,3.1,3.5,3.3
Spring,2019,01:160:160:02,Gen Chem For Engrs,Hove Emmanuel,370,82,3,9,17,23,29,1,5,11,27,13,26,0,6,4,21,20,30,1,6,6,16,25,29,0,4,4,17,25,29,3,10,9,18,26,19,0,7,11,23,23,18,0,14,8,21,17,20,2,9,12,20,23,18,0,10,14,21,24,13,0,3.8,3.5,3.8,3.8,3.9,3.4,3.4,3.3,3.4,3.2
Spring,2019,01:160:160:02,Gen Chem For Engrs,Roychowdhury Lipika,370,164,7,11,22,44,80,0,7,13,30,60,54,0,14,22,43,42,42,1,5,12,31,56,60,0,4,6,37,45,67,5,15,21,50,37,40,1,16,25,43,38,42,0,28,22,37,38,39,0,12,18,51,50,33,0,26,24,50,36,28,0,4.1,3.9,3.5,3.9,4,3.4,3.4,3.2,3.5,3.1
Spring,2019,01:160:161:01,General Chemistry,Fadeeva Tatiana,67,17,0,1,4,3,8,1,0,0,5,5,6,1,1,2,6,1,6,1,0,0,4,4,9,0,0,1,3,3,7,3,1,3,4,3,6,0,3,0,5,2,7,0,3,1,6,0,7,0,0,3,5,4,5,0,0,5,3,3,6,0,4.1,4.1,3.6,4.3,4.1,3.6,3.6,3.4,3.7,3.6
Spring,2019,01:160:161:01,General Chemistry,Rabeony Manese,400,144,0,2,10,27,105,0,3,7,15,25,94,0,2,1,13,15,113,0,1,3,8,20,111,1,1,1,9,22,105,6,1,3,14,23,103,0,3,2,17,29,93,0,8,14,31,32,59,0,3,3,13,36,89,0,3,5,24,38,74,0,4.6,4.4,4.6,4.7,4.7,4.6,4.4,3.8,4.4,4.2
Spring,2019,01:160:161:02,General Chemistry,Sethi Kiranjot,65,26,3,2,4,5,10,2,1,6,4,6,8,1,3,2,4,8,8,1,1,3,5,10,5,2,0,1,4,7,13,1,3,4,4,6,8,1,2,3,4,6,10,1,2,4,4,7,8,1,1,7,6,7,4,1,1,3,8,8,5,1,3.7,3.6,3.6,3.6,4.3,3.5,3.8,3.6,3.2,3.5
Spring,2019,01:160:161:03,General Chemistry,Roychowdhury Lipika,65,21,1,0,3,4,12,1,1,2,2,6,9,1,1,1,3,6,9,1,0,1,3,4,12,1,0,0,2,3,11,5,0,3,4,3,10,1,2,1,2,7,7,2,3,3,5,3,6,1,2,1,3,7,7,1,0,1,6,4,9,1,4.3,4,4.1,4.4,4.6,4,3.8,3.3,3.8,4.1
Spring,2019,01:160:161:04,General Chemistry,Abeywickrama Chandima,68,27,1,3,4,8,11,0,1,8,8,1,9,0,2,4,9,4,8,0,1,4,7,6,9,0,1,0,4,6,11,5,2,4,9,4,8,0,3,0,10,6,8,0,4,1,7,8,6,1,2,5,7,5,8,0,3,5,7,5,7,0,3.9,3.3,3.4,3.7,4.2,3.4,3.6,3.4,3.4,3.3
Spring,2019,01:160:161:05,General Chemistry,Khurana Vandana,68,25,0,1,3,9,12,0,3,3,4,5,10,0,1,3,7,10,4,0,3,1,6,8,7,0,1,1,1,6,10,6,1,2,11,6,5,0,1,4,9,5,6,0,2,4,5,7,7,0,2,4,8,8,3,0,1,4,8,8,4,0,4.3,3.6,3.5,3.6,4.2,3.5,3.4,3.5,3.2,3.4
Spring,2019,01:160:161:06,General Chemistry,Shin Yeunggyo,67,22,0,0,3,6,13,0,0,0,0,7,15,0,1,1,1,7,12,0,0,0,0,6,16,0,0,0,1,5,14,2,0,0,2,6,14,0,1,1,1,4,15,0,0,2,5,6,8,1,0,1,1,7,13,0,1,1,1,8,11,0,4.5,4.7,4.3,4.7,4.7,4.6,4.4,4,4.5,4.2
Spring,2019,01:160:161:11,General Chemistry,Roychowdhury Lipika,48,15,0,0,7,4,4,0,0,0,4,7,4,0,0,2,3,6,4,0,0,0,6,4,5,0,0,1,4,4,5,1,0,2,4,4,4,1,0,2,5,4,4,0,2,5,2,2,4,0,0,3,4,6,2,0,0,6,2,4,3,0,3.8,4,3.8,3.9,3.9,3.7,3.7,3.1,3.5,3.3
Spring,2019,01:160:161:11,General Chemistry,Vassilian Asbed,375,126,2,8,29,36,49,2,3,10,26,43,42,2,4,12,20,40,48,2,1,4,18,45,57,1,5,6,19,42,51,3,10,17,28,30,39,2,9,11,27,38,41,0,16,10,41,32,27,0,8,16,30,40,30,2,12,26,29,31,27,1,4,3.9,3.9,4.2,4,3.6,3.7,3.4,3.6,3.3
Spring,2019,01:160:161:12,General Chemistry,Pramanik Sanhita,57,17,0,0,0,8,9,0,0,0,1,4,12,0,0,2,4,4,7,0,0,2,1,6,8,0,0,0,0,4,11,2,0,2,4,4,6,1,1,1,3,7,5,0,2,4,3,5,3,0,0,1,2,9,5,0,1,2,4,6,4,0,4.5,4.7,3.9,4.2,4.7,3.9,3.8,3.2,4.1,3.6
Spring,2019,01:160:161:13,General Chemistry,Sethi Kiranjot,50,14,1,0,0,6,7,0,2,1,1,4,6,0,1,0,3,7,3,0,2,0,2,7,3,0,0,0,4,3,7,0,2,0,2,5,5,0,1,1,0,9,3,0,1,0,5,4,4,0,2,0,4,3,5,0,1,1,4,5,3,0,4.3,3.8,3.8,3.6,4.2,3.8,3.9,3.7,3.6,3.6
Spring,2019,01:160:161:14,General Chemistry,Roychowdhury Lipika,57,27,2,1,7,11,5,1,2,1,7,9,8,0,3,2,7,8,6,1,2,2,7,8,8,0,1,0,3,10,11,2,2,3,7,9,6,0,1,3,9,7,7,0,3,1,9,8,6,0,2,3,5,11,6,0,2,3,7,8,6,1,3.6,3.7,3.5,3.7,4.2,3.5,3.6,3.5,3.6,3.5
Spring,2019,01:160:161:15,General Chemistry,Pramanik Sanhita,49,11,0,1,1,5,4,0,0,0,0,7,3,1,0,1,3,2,5,0,0,0,3,4,4,0,0,0,3,2,6,0,2,0,2,4,3,0,2,0,3,4,2,0,2,0,5,4,0,0,1,0,5,3,2,0,2,1,5,2,1,0,4.1,4.3,4,4.1,4.3,3.6,3.4,3,3.5,2.9
Spring,2019,01:160:161:16,General Chemistry,Khurana Vandana,62,18,0,0,2,7,9,0,1,2,2,5,8,0,1,2,3,5,7,0,0,2,3,5,8,0,1,0,3,5,8,1,1,0,5,5,7,0,0,1,4,6,7,0,1,2,6,3,6,0,0,2,2,7,7,0,1,0,5,6,6,0,4.4,3.9,3.8,4.1,4.1,3.9,4.1,3.6,4.1,3.9
Spring,2019,01:160:161:17,General Chemistry,Pramanik Sanhita,52,18,1,3,1,10,2,1,3,1,2,9,3,0,1,4,5,6,1,1,4,2,3,8,1,0,0,0,5,6,5,2,2,3,5,5,3,0,2,0,6,7,3,0,1,2,5,7,3,0,2,4,5,5,2,0,2,2,6,6,2,0,3.5,3.4,3.1,3,4,3.2,3.5,3.5,3.1,3.2
