semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2023,01:198:105:01,Great Insights In Computer Science,"Kulikowski, Casimir",16,3,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,1,0,2,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.3
Fall,2023,01:198:107:01,Computing For Math And The Sciences,"Motto, Douglas",26,9,0,0,1,1,4,3,0,0,1,1,4,3,0,0,1,2,3,3,0.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,4.5,4.5,4.3,4.3,4.2,4.5,4.2,3.8,4.4,4.0
Fall,2023,01:198:110:01,Principles Of Computer Science,"Srinivasa Raghavan, Anirudh",24,13,0,0,1,2,4,6,0,0,1,2,4,6,0,0,1,3,3,6,0.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,2.0,2.0,3.0,6.0,0.0,0.0,2.0,2.0,3.0,6.0,1.0,0.0,2.0,2.0,3.0,5.0,1.0,0.0,1.0,2.0,4.0,5.0,0.0,1.0,2.0,4.0,5.0,1.0,2.0,0.0,2.0,2.0,6.0,1.0,4.4,4.4,4.3,4.6,4.1,4.1,3.8,4.0,4.1,3.8
Fall,2023,01:198:110:01,Principles Of Computer Science,"Belowich, Alan",119,65,1,0,5,16,27,16,1,1,5,18,24,16,4,1,6,13,25,16,1.0,0.0,4.0,19.0,25.0,16.0,1.0,0.0,4.0,18.0,25.0,17.0,1.0,3.0,7.0,18.0,20.0,16.0,2.0,1.0,7.0,13.0,27.0,15.0,2.0,2.0,4.0,17.0,23.0,17.0,2.0,0.0,8.0,19.0,33.0,3.0,4.0,1.0,5.0,21.0,32.0,2.0,4.4,4.3,4.1,4.4,4.4,4.1,4.2,4.2,4.3,4.2
Fall,2023,01:198:110:10,Principles Of Computer Science,"Belowich, Alan",110,71,0,0,4,22,38,7,0,1,2,26,34,8,0,0,7,24,32,8,0.0,0.0,6.0,23.0,34.0,8.0,0.0,0.0,6.0,25.0,32.0,8.0,0.0,1.0,11.0,25.0,26.0,8.0,1.0,0.0,10.0,28.0,24.0,8.0,1.0,3.0,10.0,26.0,22.0,9.0,2.0,2.0,3.0,21.0,39.0,4.0,3.0,2.0,6.0,25.0,30.0,5.0,4.5,4.5,4.4,4.4,4.4,4.2,4.2,4.1,4.4,4.2
Fall,2023,01:198:111:01,Intro Computer Sci,"Centeno, Ana Paula",272,136,3,1,9,27,68,28,3,2,8,24,71,28,3,1,7,26,71,28,2.0,1.0,5.0,21.0,79.0,28.0,3.0,1.0,10.0,28.0,62.0,32.0,3.0,2.0,8.0,28.0,67.0,28.0,2.0,3.0,11.0,35.0,56.0,29.0,3.0,2.0,18.0,32.0,52.0,29.0,3.0,1.0,9.0,27.0,88.0,8.0,4.0,3.0,18.0,36.0,66.0,9.0,4.4,4.5,4.5,4.6,4.4,4.4,4.3,4.2,4.5,4.2
Fall,2023,01:198:111:4A,Intro Computer Sci,"Karmakar, Arnab",153,72,8,8,11,12,9,24,5,11,10,14,8,24,5,5,12,12,13,25,5.0,1.0,9.0,14.0,19.0,24.0,1.0,3.0,14.0,14.0,11.0,29.0,7.0,5.0,10.0,13.0,13.0,24.0,4.0,4.0,10.0,22.0,9.0,23.0,1.0,5.0,3.0,18.0,22.0,23.0,22.0,6.0,12.0,15.0,9.0,8.0,8.0,9.0,14.0,26.0,8.0,7.0,3.1,3.2,3.5,3.9,3.7,3.4,3.6,4.1,2.7,3.3
Fall,2023,01:198:111:S1,Intro Computer Sci,"Gunawardena, Ananda",116,56,1,2,6,19,13,15,1,1,8,18,13,15,1,0,4,16,20,15,1.0,0.0,2.0,18.0,20.0,15.0,1.0,0.0,6.0,14.0,18.0,17.0,1.0,1.0,4.0,16.0,18.0,16.0,3.0,2.0,8.0,17.0,10.0,16.0,1.0,0.0,3.0,19.0,18.0,15.0,0.0,5.0,10.0,18.0,19.0,4.0,1.0,4.0,11.0,18.0,18.0,4.0,4.0,4.0,4.3,4.4,4.2,4.2,3.7,4.3,4.0,3.9
Fall,2023,01:198:112:01,Data Structures,"Centeno, Ana Paula",266,120,1,0,5,33,50,31,1,1,6,31,50,31,0,1,6,33,49,31,0.0,2.0,5.0,26.0,56.0,31.0,0.0,4.0,6.0,37.0,41.0,32.0,1.0,0.0,10.0,29.0,49.0,31.0,0.0,0.0,7.0,42.0,41.0,30.0,1.0,3.0,22.0,26.0,38.0,30.0,0.0,4.0,8.0,38.0,62.0,8.0,0.0,5.0,17.0,55.0,36.0,7.0,4.5,4.4,4.5,4.5,4.3,4.4,4.4,4.1,4.4,4.1
Fall,2023,01:198:112:35,Data Structures,"Chang, Lily",172,74,1,3,7,25,26,12,1,2,12,26,21,12,2,4,14,23,19,12,0.0,2.0,9.0,22.0,28.0,13.0,1.0,0.0,6.0,23.0,23.0,21.0,1.0,2.0,13.0,25.0,20.0,13.0,1.0,3.0,9.0,21.0,29.0,11.0,0.0,2.0,9.0,29.0,23.0,11.0,3.0,5.0,12.0,29.0,18.0,7.0,2.0,3.0,9.0,32.0,22.0,6.0,4.2,4.0,3.9,4.3,4.3,4.0,4.2,4.2,3.8,4.0
Fall,2023,01:198:142:01,Data 101: Data Literacy,"Imielinski, Tomasz",252,125,22,24,23,29,12,15,21,15,26,30,18,15,20,11,20,23,36,15,14.0,14.0,20.0,33.0,28.0,16.0,27.0,22.0,25.0,24.0,11.0,16.0,23.0,15.0,26.0,27.0,19.0,15.0,14.0,14.0,15.0,46.0,21.0,15.0,5.0,2.0,28.0,43.0,32.0,15.0,46.0,13.0,24.0,21.0,17.0,4.0,48.0,17.0,20.0,22.0,14.0,4.0,2.9,3.1,3.4,3.4,2.7,3.0,3.4,3.9,2.6,2.5
Fall,2023,01:198:142:10,Data 101: Data Literacy,"Mardekian, Jack",77,44,0,1,8,10,19,6,0,2,4,15,17,6,0,5,9,8,16,6,0.0,0.0,3.0,16.0,19.0,6.0,0.0,2.0,0.0,16.0,19.0,7.0,0.0,2.0,7.0,13.0,15.0,7.0,2.0,2.0,11.0,9.0,11.0,9.0,1.0,5.0,9.0,10.0,10.0,9.0,2.0,5.0,8.0,11.0,15.0,3.0,2.0,0.0,14.0,18.0,7.0,3.0,4.2,4.2,3.9,4.4,4.4,4.1,3.7,3.7,3.8,3.7
Fall,2023,01:198:170:01,Computer Applications For Business,"Lau, Arnold",268,191,2,5,19,67,69,29,3,5,23,61,68,31,4,11,33,53,60,30,1.0,1.0,20.0,56.0,81.0,32.0,1.0,3.0,18.0,60.0,72.0,37.0,1.0,12.0,34.0,56.0,58.0,30.0,2.0,5.0,24.0,75.0,55.0,30.0,16.0,37.0,44.0,39.0,23.0,32.0,7.0,8.0,31.0,66.0,65.0,14.0,5.0,12.0,32.0,78.0,48.0,16.0,4.2,4.2,4.0,4.4,4.3,4.0,4.1,3.1,4.0,3.9
Fall,2023,01:198:170:13,Computer Applications For Business,"Hajdu, John",297,160,1,6,19,54,30,50,5,7,25,46,24,53,5,4,27,48,25,51,3.0,2.0,24.0,53.0,28.0,50.0,3.0,5.0,17.0,55.0,26.0,54.0,6.0,5.0,28.0,48.0,22.0,51.0,4.0,3.0,18.0,63.0,23.0,49.0,13.0,12.0,31.0,39.0,15.0,50.0,8.0,10.0,28.0,55.0,43.0,16.0,11.0,17.0,32.0,52.0,34.0,14.0,4.0,3.7,3.8,3.9,3.9,3.7,3.9,3.3,3.8,3.6
Fall,2023,01:198:170:25,Computer Applications For Business,"Fuentes, Guillermo",313,177,4,5,29,50,32,57,3,10,33,44,27,60,9,19,34,33,24,58,1.0,5.0,35.0,47.0,29.0,60.0,3.0,5.0,27.0,48.0,34.0,60.0,8.0,14.0,40.0,32.0,23.0,60.0,4.0,10.0,27.0,52.0,26.0,58.0,10.0,27.0,33.0,26.0,22.0,59.0,19.0,23.0,44.0,43.0,30.0,18.0,14.0,22.0,52.0,43.0,29.0,17.0,3.8,3.7,3.4,3.8,3.9,3.4,3.7,3.2,3.3,3.3
Fall,2023,01:198:205:01,Introduction To Discrete Structures I,"Miranda Garcia, Antonio",257,97,1,8,12,25,31,20,7,7,13,26,24,20,5,5,16,26,25,20,1.0,2.0,16.0,26.0,32.0,20.0,2.0,8.0,24.0,18.0,24.0,21.0,3.0,6.0,17.0,27.0,24.0,20.0,1.0,3.0,14.0,33.0,26.0,20.0,2.0,8.0,23.0,25.0,19.0,20.0,8.0,7.0,13.0,34.0,31.0,4.0,13.0,8.0,19.0,30.0,23.0,4.0,4.0,3.7,3.8,4.1,3.7,3.8,4.0,3.7,3.8,3.5
Fall,2023,01:198:205:04,Introduction To Discrete Structures I,"Gunawardena, Ananda",191,73,1,7,7,21,15,22,2,1,8,23,16,23,2,2,6,20,20,23,1.0,1.0,4.0,24.0,20.0,23.0,3.0,4.0,13.0,16.0,13.0,24.0,2.0,3.0,10.0,21.0,14.0,23.0,2.0,6.0,8.0,22.0,12.0,23.0,1.0,9.0,14.0,18.0,8.0,23.0,3.0,5.0,14.0,23.0,21.0,7.0,9.0,10.0,10.0,22.0,15.0,7.0,3.8,4.0,4.1,4.2,3.7,3.8,3.7,3.5,3.8,3.4
Fall,2023,01:198:206:01,Introduction To Discrete Structures II,"Michmizos, Konstantinos",153,89,0,0,0,19,58,12,0,1,3,25,49,11,0,2,4,14,58,11,0.0,0.0,0.0,14.0,64.0,11.0,0.0,2.0,4.0,15.0,56.0,12.0,0.0,1.0,3.0,12.0,62.0,11.0,0.0,0.0,5.0,28.0,45.0,11.0,2.0,8.0,33.0,21.0,14.0,11.0,0.0,2.0,2.0,18.0,59.0,8.0,0.0,0.0,6.0,26.0,50.0,7.0,4.8,4.6,4.6,4.8,4.6,4.7,4.5,3.5,4.7,4.5
Fall,2023,01:198:206:05,Introduction To Discrete Structures II,"Gholizadeh Hamidi, Samaneh",218,150,8,15,19,53,37,18,10,17,28,42,34,19,8,11,35,42,36,18,8.0,23.0,28.0,35.0,37.0,19.0,17.0,23.0,29.0,34.0,27.0,20.0,10.0,19.0,25.0,40.0,37.0,19.0,8.0,8.0,20.0,60.0,35.0,19.0,8.0,19.0,45.0,38.0,19.0,21.0,25.0,21.0,22.0,44.0,32.0,6.0,29.0,23.0,32.0,37.0,21.0,8.0,3.7,3.6,3.7,3.5,3.2,3.6,3.8,3.3,3.3,3.0
Fall,2023,01:198:206:10,Introduction To Discrete Structures II,"Gholizadeh Hamidi, Samaneh",42,25,2,2,1,9,8,3,2,2,1,9,8,3,0,3,4,6,9,3,1.0,3.0,4.0,7.0,7.0,3.0,0.0,2.0,2.0,8.0,9.0,4.0,1.0,3.0,1.0,9.0,8.0,3.0,0.0,0.0,2.0,10.0,10.0,3.0,0.0,4.0,7.0,7.0,4.0,3.0,3.0,1.0,1.0,12.0,8.0,0.0,0.0,3.0,4.0,13.0,5.0,0.0,3.9,3.9,4.0,3.7,4.1,3.9,4.4,3.5,3.8,3.8
Fall,2023,01:198:206:11,Introduction To Discrete Structures II,"Gholizadeh Hamidi, Samaneh",97,68,3,3,8,24,25,5,3,3,13,25,18,6,6,4,13,21,19,5,5.0,6.0,12.0,20.0,20.0,5.0,6.0,0.0,9.0,27.0,21.0,5.0,4.0,6.0,6.0,24.0,22.0,6.0,1.0,2.0,12.0,26.0,22.0,5.0,3.0,8.0,21.0,22.0,9.0,5.0,5.0,5.0,8.0,26.0,23.0,1.0,4.0,3.0,15.0,29.0,16.0,1.0,4.0,3.8,3.7,3.7,3.9,3.9,4.1,3.4,3.9,3.8
Fall,2023,01:198:211:01,Computer Architecture,"Menendez, David",251,87,1,7,14,27,15,23,5,5,15,24,15,23,5,7,12,26,14,23,1.0,4.0,17.0,24.0,18.0,23.0,1.0,1.0,12.0,28.0,22.0,23.0,3.0,7.0,18.0,23.0,12.0,24.0,5.0,2.0,15.0,28.0,14.0,23.0,0.0,4.0,22.0,25.0,13.0,23.0,7.0,13.0,21.0,22.0,18.0,6.0,9.0,12.0,25.0,22.0,14.0,5.0,3.8,3.6,3.6,3.8,4.1,3.5,3.7,3.7,3.4,3.2
Fall,2023,01:198:211:09,Computer Architecture,"Francisco, John-Austen",240,81,0,9,10,20,17,25,0,2,8,24,22,25,1,7,5,21,22,25,0.0,4.0,8.0,22.0,22.0,25.0,0.0,4.0,17.0,21.0,15.0,24.0,0.0,3.0,20.0,19.0,14.0,25.0,1.0,5.0,16.0,23.0,11.0,25.0,0.0,7.0,16.0,21.0,12.0,25.0,5.0,9.0,14.0,28.0,16.0,9.0,6.0,10.0,18.0,26.0,13.0,8.0,3.8,4.2,4.0,4.1,3.8,3.8,3.7,3.7,3.6,3.4
Fall,2023,01:198:213:01,Software Methodology,"Venugopal, Sesh",149,54,1,2,5,18,16,12,2,3,6,14,17,12,2,5,7,16,12,12,3.0,3.0,10.0,14.0,12.0,12.0,5.0,7.0,7.0,14.0,8.0,13.0,3.0,5.0,8.0,15.0,11.0,12.0,1.0,5.0,4.0,18.0,13.0,13.0,0.0,1.0,5.0,20.0,15.0,13.0,6.0,6.0,9.0,13.0,15.0,5.0,5.0,7.0,12.0,12.0,13.0,5.0,4.1,4.0,3.7,3.7,3.3,3.6,3.9,4.2,3.5,3.4
Fall,2023,01:198:213:03,Software Methodology,"Kanade, Sanchay",36,16,0,0,1,4,2,9,0,0,1,4,2,9,1,0,0,4,2,9,0.0,1.0,0.0,3.0,2.0,10.0,1.0,0.0,0.0,4.0,2.0,9.0,1.0,0.0,0.0,4.0,2.0,9.0,0.0,2.0,1.0,3.0,7.0,3.0,0.0,0.0,0.0,5.0,8.0,3.0,1.0,0.0,0.0,3.0,3.0,9.0,2.0,2.0,1.0,5.0,4.0,2.0,4.1,4.1,3.9,4.0,3.9,3.9,4.2,4.6,4.0,3.5
Fall,2023,01:198:213:10,Software Methodology,"Chang, Lily",171,40,0,0,6,9,15,10,0,2,5,11,12,10,1,1,5,10,13,10,0.0,0.0,5.0,10.0,15.0,10.0,1.0,0.0,5.0,9.0,15.0,10.0,0.0,1.0,8.0,10.0,11.0,10.0,1.0,0.0,5.0,12.0,12.0,10.0,0.0,0.0,4.0,12.0,14.0,10.0,0.0,2.0,7.0,15.0,12.0,4.0,0.0,2.0,8.0,13.0,13.0,4.0,4.3,4.1,4.1,4.3,4.2,4.0,4.1,4.3,4.0,4.0
Fall,2023,01:198:214:01,Systems Programming,"Menendez, David",223,70,1,5,11,18,19,16,2,5,7,20,20,16,0,6,11,15,22,16,1.0,6.0,7.0,17.0,23.0,16.0,2.0,4.0,12.0,13.0,21.0,18.0,0.0,4.0,14.0,18.0,18.0,16.0,0.0,2.0,5.0,23.0,22.0,18.0,1.0,8.0,7.0,17.0,20.0,17.0,2.0,9.0,14.0,17.0,22.0,6.0,4.0,11.0,14.0,18.0,16.0,7.0,3.9,3.9,4.0,4.0,3.9,3.9,4.3,3.9,3.8,3.5
Fall,2023,01:198:294:01,Indep Study Comp Sci,"Centeno, Ana Paula",31,14,0,1,2,2,3,6,0,0,2,2,4,6,0,0,1,1,6,6,0.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,2.0,3.0,5.0,4.0,0.0,0.0,1.0,5.0,3.0,5.0,1.0,1.0,0.0,2.0,4.0,6.0,0.0,1.0,1.0,3.0,5.0,4.0,3.9,4.3,4.6,4.6,4.5,4.6,4.3,4.2,3.9,4.2
Fall,2023,01:198:310:01,Data Science Capstone Project,"Imielinski, Tomasz",16,6,0,0,0,3,2,1,0,0,0,2,3,1,0,0,0,3,2,1,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,4.4,4.6,4.4,4.6,4.8,4.6,4.2,4.0,4.6,4.2
Fall,2023,01:198:314:01,Principles Of Programming Languages,"Menendez, David",149,44,1,4,3,18,9,9,3,2,13,9,6,11,0,5,9,14,7,9,1.0,3.0,8.0,15.0,7.0,10.0,1.0,4.0,8.0,15.0,6.0,10.0,2.0,3.0,9.0,15.0,5.0,10.0,1.0,2.0,6.0,17.0,8.0,10.0,2.0,0.0,10.0,16.0,6.0,10.0,4.0,4.0,11.0,14.0,7.0,4.0,4.0,5.0,10.0,15.0,4.0,6.0,3.9,3.4,3.7,3.7,3.6,3.5,3.9,3.7,3.4,3.3
Fall,2023,01:198:314:05,Principles Of Programming Languages,"Zhu, He",121,33,0,0,4,8,15,6,0,1,3,7,16,6,1,4,3,5,14,6,0.0,0.0,2.0,9.0,16.0,6.0,0.0,0.0,2.0,9.0,16.0,6.0,1.0,1.0,8.0,5.0,12.0,6.0,0.0,1.0,4.0,7.0,15.0,6.0,0.0,5.0,6.0,8.0,8.0,6.0,1.0,1.0,8.0,7.0,15.0,1.0,1.0,2.0,10.0,6.0,13.0,1.0,4.4,4.4,4.0,4.5,4.5,4.0,4.3,3.7,4.1,3.9
Fall,2023,01:198:323:01,Numer Anal Computing,"Aanjaneya, Mridul",124,39,0,1,2,7,19,10,0,4,3,7,15,10,1,3,1,12,12,10,0.0,1.0,3.0,8.0,17.0,10.0,0.0,0.0,2.0,10.0,16.0,11.0,1.0,0.0,5.0,9.0,13.0,11.0,0.0,2.0,3.0,14.0,11.0,9.0,2.0,7.0,10.0,7.0,4.0,9.0,1.0,1.0,1.0,17.0,13.0,6.0,0.0,0.0,10.0,14.0,8.0,7.0,4.5,4.1,4.1,4.4,4.5,4.2,4.1,3.1,4.2,3.9
Fall,2023,01:198:334:01,Introduction To Imaging And Multimedia,"Elgammal, Ahmed",100,25,0,1,2,13,5,4,0,0,2,13,6,4,0,1,3,10,7,4,0.0,0.0,2.0,10.0,9.0,4.0,0.0,0.0,2.0,10.0,9.0,4.0,0.0,1.0,2.0,11.0,7.0,4.0,0.0,1.0,3.0,9.0,8.0,4.0,0.0,5.0,6.0,5.0,5.0,4.0,0.0,0.0,4.0,12.0,6.0,3.0,1.0,0.0,4.0,10.0,7.0,3.0,4.1,4.2,4.1,4.3,4.3,4.1,4.1,3.5,4.1,4.0
Fall,2023,01:198:336:01,Principles Of Information And Data Management,"Miranda Garcia, Antonio",326,118,7,4,9,34,34,30,10,7,20,22,29,30,8,8,9,33,30,30,4.0,3.0,10.0,35.0,36.0,30.0,2.0,4.0,13.0,32.0,37.0,30.0,5.0,6.0,23.0,24.0,30.0,30.0,2.0,2.0,10.0,37.0,35.0,32.0,1.0,2.0,15.0,39.0,30.0,31.0,10.0,7.0,18.0,38.0,36.0,9.0,10.0,8.0,19.0,39.0,33.0,9.0,4.0,3.6,3.8,4.1,4.1,3.8,4.2,4.1,3.8,3.7
Fall,2023,01:198:344:01,Design And Analysis Of Computer Algorithms,"Gao, Jie",243,76,0,2,11,16,32,15,0,4,5,17,34,16,1,4,8,19,29,15,0.0,0.0,3.0,19.0,39.0,15.0,2.0,3.0,7.0,15.0,34.0,15.0,1.0,1.0,13.0,17.0,29.0,15.0,0.0,3.0,5.0,28.0,25.0,15.0,0.0,7.0,19.0,20.0,15.0,15.0,0.0,4.0,11.0,17.0,36.0,8.0,2.0,3.0,15.0,21.0,28.0,7.0,4.3,4.4,4.2,4.6,4.3,4.2,4.2,3.7,4.3,4.0
Fall,2023,01:198:344:05,Design And Analysis Of Computer Algorithms,"Gholizadeh Hamidi, Samaneh",163,127,20,20,23,41,15,8,22,25,22,33,18,7,14,27,24,38,16,8,20.0,13.0,28.0,37.0,22.0,7.0,16.0,15.0,35.0,41.0,10.0,10.0,19.0,23.0,21.0,36.0,21.0,7.0,9.0,16.0,28.0,53.0,12.0,9.0,9.0,15.0,28.0,48.0,17.0,10.0,31.0,23.0,31.0,26.0,12.0,4.0,26.0,20.0,36.0,32.0,9.0,4.0,3.1,3.0,3.1,3.2,3.1,3.1,3.4,3.4,2.7,2.8
Fall,2023,01:198:344:07,Design And Analysis Of Computer Algorithms,"Do not use, ERROR",46,39,3,5,10,16,1,4,2,3,8,18,3,5,10,7,11,6,2,3,3.2,3.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fall,2023,01:198:345:01,Algorithms In Society,"Marian, Amelie",48,20,0,0,0,5,12,3,0,0,1,3,13,3,0,0,0,4,13,3,0.0,0.0,0.0,3.0,13.0,4.0,0.0,0.0,2.0,3.0,12.0,3.0,0.0,0.0,0.0,5.0,12.0,3.0,0.0,1.0,0.0,6.0,10.0,3.0,0.0,0.0,2.0,8.0,7.0,3.0,0.0,1.0,0.0,5.0,13.0,1.0,0.0,1.0,2.0,4.0,12.0,1.0,4.7,4.7,4.8,4.8,4.6,4.7,4.5,4.3,4.6,4.4
Fall,2023,01:198:352:01,Internet Technology,"Martin, Richard",163,55,8,10,14,11,4,8,9,7,15,9,5,10,12,9,10,10,6,8,9.0,2.0,16.0,14.0,5.0,9.0,6.0,0.0,15.0,15.0,9.0,10.0,10.0,8.0,14.0,10.0,4.0,9.0,7.0,8.0,10.0,13.0,7.0,10.0,3.0,4.0,11.0,17.0,10.0,10.0,18.0,5.0,15.0,7.0,5.0,5.0,10.0,11.0,14.0,8.0,6.0,6.0,2.9,2.9,2.8,3.1,3.5,2.8,3.1,3.6,2.5,2.8
Fall,2023,01:198:416:01,Operating Systems Design,"Narayana Ganapathy, Srinivas",94,23,0,1,2,10,7,3,0,1,4,7,8,3,1,0,3,7,9,3,0.0,0.0,4.0,7.0,9.0,3.0,0.0,1.0,4.0,7.0,7.0,4.0,2.0,0.0,3.0,7.0,8.0,3.0,0.0,1.0,3.0,10.0,7.0,2.0,0.0,0.0,5.0,8.0,8.0,2.0,1.0,0.0,3.0,7.0,9.0,3.0,1.0,2.0,4.0,6.0,8.0,2.0,4.2,4.1,4.2,4.3,4.1,4.0,4.1,4.1,4.2,3.9
Fall,2023,01:198:416:04,Operating Systems Design,"Francisco, John-Austen",14,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,5.0,5.0,4.5,5.0,4.8,4.0,5.0,5.0
Fall,2023,01:198:417:01,Distributed Systems: Concepts And Design,"Krzyzanowski, Paul",36,12,1,0,0,1,8,2,1,1,1,2,5,2,1,0,0,3,6,2,1.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,3.0,7.0,2.0,2.0,0.0,0.0,1.0,7.0,2.0,0.0,2.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,8.0,2.0,1.0,0.0,1.0,1.0,9.0,0.0,2.0,0.0,0.0,2.0,6.0,2.0,4.5,3.9,4.3,4.4,4.7,4.1,4.2,4.8,4.4,4.0
Fall,2023,01:198:431:01,Software Engineering,"Chang, Lily",47,17,0,1,0,1,9,6,0,0,1,1,9,6,0,1,2,0,8,6,0.0,0.0,0.0,2.0,9.0,6.0,0.0,0.0,0.0,2.0,9.0,6.0,0.0,1.0,1.0,0.0,9.0,6.0,0.0,0.0,0.0,3.0,8.0,6.0,0.0,0.0,1.0,1.0,9.0,6.0,1.0,0.0,1.0,0.0,12.0,3.0,0.0,0.0,1.0,3.0,10.0,3.0,4.6,4.7,4.4,4.8,4.8,4.6,4.7,4.7,4.6,4.6
Fall,2023,01:198:439:01,Introduction To Data Science,"Gunawardena, Ananda",61,26,1,4,2,8,6,5,2,1,7,6,5,5,1,0,4,9,7,5,0.0,2.0,3.0,11.0,5.0,5.0,1.0,1.0,4.0,9.0,5.0,6.0,1.0,2.0,3.0,11.0,4.0,5.0,0.0,1.0,3.0,10.0,7.0,5.0,0.0,1.0,4.0,9.0,7.0,5.0,2.0,1.0,4.0,9.0,7.0,3.0,2.0,1.0,6.0,9.0,4.0,4.0,3.7,3.5,4.0,3.9,3.8,3.7,4.1,4.1,3.8,3.6
Fall,2023,01:198:439:02,Introduction To Data Science,"Gunawardena, Ananda",186,66,3,4,10,26,15,8,4,1,11,27,15,8,2,1,8,29,18,8,2.0,0.0,9.0,29.0,18.0,8.0,1.0,2.0,13.0,29.0,13.0,8.0,3.0,1.0,11.0,29.0,14.0,8.0,0.0,1.0,8.0,28.0,19.0,10.0,0.0,2.0,13.0,25.0,17.0,9.0,2.0,4.0,11.0,23.0,20.0,6.0,2.0,3.0,15.0,23.0,17.0,6.0,3.8,3.8,4.0,4.1,3.9,3.9,4.2,4.0,3.9,3.8
Fall,2023,01:198:440:01,Introduction To Artificial Intelligence,"Cowan, Charles",146,46,0,0,1,7,32,6,0,0,2,7,31,6,0,0,2,5,33,6,0.0,0.0,2.0,8.0,30.0,6.0,0.0,2.0,1.0,8.0,29.0,6.0,0.0,0.0,2.0,8.0,30.0,6.0,0.0,0.0,1.0,10.0,29.0,6.0,0.0,0.0,3.0,13.0,24.0,6.0,0.0,0.0,1.0,5.0,38.0,2.0,0.0,1.0,0.0,11.0,30.0,4.0,4.8,4.7,4.8,4.7,4.6,4.7,4.7,4.5,4.8,4.7
Fall,2023,01:198:452:01,Formal Lang&automata,"Srikanta, Karthik",26,10,0,0,1,3,2,4,0,0,1,2,3,4,1,0,0,2,3,4,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,3.0,5.0,0.0,2.0,4.2,4.3,4.0,4.3,4.7,3.7,4.8,4.2,3.9,3.6
