semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Spring,2019,01:640:136:01,Calculus II - 01:640:136:01,"Noone, Kevin",73,29,0,0,1,10,18,0,0,1,1,13,14,0,0,0,0,9,19,1,0,0,0,7,22,0,0,0,3,10,16,0,0,0,2,14,13,0,0,0,3,17,9,0,0,4,5,13,6,1,0,0,4,8,17,0,0,0,4,15,10,0,4.6,4.4,4.7,4.8,4.5,4.4,4.2,3.8,4.5,4.2
Spring,2019,01:640:151:01,Calc I Math/phys - 01:640:151:01,"Mavrea, Ioanna",91,38,0,1,6,19,12,0,2,3,7,20,6,0,5,5,12,10,6,0,4,5,10,12,7,0,14,8,8,6,2,0,6,4,8,16,4,0,3,3,5,20,7,0,4,5,10,13,6,0,5,5,7,14,7,0,8,3,11,13,2,1,4.1,3.7,3.2,3.3,2.3,3.2,3.7,3.3,3.3,3
Spring,2019,01:640:151:05,Calc I Math/phys - 01:640:151:07,"Marszalek, Wieslaw",80,46,0,2,8,22,14,0,3,5,9,18,11,0,1,5,15,11,14,0,4,4,14,14,10,0,7,6,14,9,10,0,4,6,15,13,8,0,1,2,7,26,10,0,3,6,19,12,6,0,6,3,14,14,9,0,3,1,16,18,7,1,4,3.6,3.7,3.5,3.2,3.3,3.9,3.3,3.4,3.6
Spring,2019,01:640:151:05,Calc I Math/phys - 01:640:151:07,"Banerjee, Banmali",80,46,0,3,9,15,19,0,1,1,6,19,19,0,1,1,10,13,21,0,0,1,3,12,30,0,1,1,10,17,16,1,1,1,11,18,15,0,1,2,7,26,10,0,3,6,19,12,6,0,1,1,10,17,17,0,3,1,16,18,7,1,4.1,4.2,4.1,4.5,4,4,3.9,3.3,4,3.6
Spring,2019,01:640:151:18,Calc I Math/phys - 01:640:151:20,"Mehta, Nishali",121,61,1,0,3,18,39,0,1,1,4,20,34,1,1,3,13,20,24,0,1,0,5,22,33,0,4,3,4,24,26,0,2,2,9,21,27,0,3,4,6,28,19,1,4,6,21,15,14,1,3,4,3,24,26,1,6,1,15,25,13,1,4.5,4.4,4,4.4,4.1,4.1,3.9,3.5,4.1,3.6
Spring,2019,01:640:151:21,Calc I Math/phys - 01:640:151:21,"Barreto-Aranda, Victor",30,13,0,1,2,5,5,0,1,1,5,5,1,0,2,2,3,4,2,0,1,2,4,4,2,0,3,4,3,1,2,0,2,3,3,3,2,0,1,0,1,7,4,0,1,1,3,4,4,0,2,4,2,3,2,0,1,0,3,8,1,0,4.1,3.3,3.2,3.3,2.6,3,4,3.7,2.9,3.6
Spring,2019,01:640:151:23,Calc I Math/phys - 01:640:151:23,"Perna, Beth",87,37,1,2,10,13,11,0,4,7,7,9,10,0,5,4,11,9,8,0,5,6,9,8,9,0,7,11,8,4,7,0,5,3,11,11,7,0,0,1,8,14,14,0,4,6,15,6,6,0,6,4,10,8,9,0,0,2,11,15,9,0,3.8,3.4,3.3,3.3,2.8,3.3,4.1,3.1,3.3,3.8
Spring,2019,01:640:151:23,Calc I Math/phys - 01:640:151:23,"Noone, Kevin",87,37,0,0,2,13,22,0,0,2,2,13,20,0,0,0,4,9,23,1,0,0,1,10,25,1,0,0,4,13,20,0,0,0,1,17,19,0,0,1,8,14,14,0,4,6,15,6,6,0,0,0,3,11,23,0,0,2,11,15,9,0,4.5,4.4,4.5,4.7,4.4,4.5,4.1,3.1,4.5,3.8
Spring,2019,01:640:151:50,Calc I Math/phys - 01:640:151:50,"Mavrea, Ioanna",31,12,0,1,0,8,3,0,0,3,1,4,4,0,0,2,1,6,3,0,0,2,2,6,2,0,0,2,3,5,2,0,0,1,3,5,3,0,0,1,1,8,2,0,0,1,5,5,1,0,0,2,1,8,1,0,0,2,5,5,0,0,4.1,3.8,3.8,3.7,3.6,3.8,3.9,3.5,3.7,3.3
Spring,2019,01:640:152:01,Calc II Math/phys - 01:640:152:03,"Vaksman, Sofia",74,47,0,0,1,13,31,2,0,0,2,18,25,2,1,1,6,11,27,1,0,0,3,11,32,1,0,1,5,14,26,1,0,0,3,19,23,2,0,0,2,20,23,2,3,3,12,16,11,2,0,0,3,17,25,2,0,4,5,18,18,2,4.7,4.5,4.4,4.6,4.4,4.4,4.5,3.6,4.5,4.1
Spring,2019,01:640:152:01,Calc II Math/phys - 01:640:152:03,"Bahri Nunziante, Diana",74,47,0,0,3,12,31,1,0,2,2,17,24,2,0,2,4,15,25,1,0,1,1,13,30,2,0,2,3,16,25,1,0,2,3,14,27,1,0,0,2,20,23,2,3,3,12,16,11,2,0,2,4,14,26,1,0,4,5,18,18,2,4.6,4.4,4.4,4.6,4.4,4.4,4.5,3.6,4.4,4.1
Spring,2019,01:640:152:04,Calc II Math/phys - 01:640:152:06,"Schwarz, Jeffrey",37,20,1,0,2,3,14,0,1,0,1,3,15,0,1,0,3,4,12,0,1,0,1,3,14,1,1,0,4,2,13,0,1,1,2,2,14,0,1,1,2,5,10,1,2,1,2,6,8,1,0,0,4,2,14,0,0,2,3,8,7,0,4.5,4.6,4.3,4.5,4.3,4.4,4.2,3.9,4.5,4
Spring,2019,01:640:152:04,Calc II Math/phys - 01:640:152:06,"Shtelen, Vladimir",37,20,1,0,1,4,14,0,1,0,3,4,12,0,2,0,4,4,10,0,1,0,4,2,13,0,1,1,3,3,12,0,2,0,3,2,12,1,1,1,2,5,10,1,2,1,2,6,8,1,2,0,2,3,12,1,0,2,3,8,7,0,4.5,4.3,4,4.3,4.2,4.2,4.2,3.9,4.2,4
Spring,2019,01:640:152:07,Calc II Math/phys - 01:640:152:08,"Noone, Kevin",80,31,0,1,0,10,20,0,0,1,3,7,19,1,0,1,6,2,22,0,0,1,3,6,21,0,0,3,1,11,16,0,0,2,5,8,15,1,0,0,1,11,19,0,1,3,12,6,9,0,0,0,5,9,17,0,0,1,4,14,12,0,4.6,4.5,4.5,4.5,4.3,4.2,4.6,3.6,4.4,4.2
Spring,2019,01:640:152:07,Calc II Math/phys - 01:640:152:08,"Tsipenyuk, Natalya",80,31,0,0,3,8,20,0,0,1,1,7,22,0,0,1,8,10,12,0,0,0,3,6,22,0,0,3,4,11,12,1,0,0,6,12,13,0,0,0,1,11,19,0,1,3,12,6,9,0,0,0,5,12,14,0,0,1,4,14,12,0,4.6,4.6,4.1,4.6,4.1,4.2,4.6,3.6,4.3,4.2
Spring,2019,01:640:152:10,Calc II Math/phys - 01:640:152:12,"Banerjee, Banmali",61,45,2,0,6,7,30,0,1,1,4,11,28,0,2,1,2,10,30,0,1,0,1,8,34,1,1,1,5,10,28,0,2,0,3,6,32,2,1,0,4,21,19,0,0,6,15,14,9,1,1,1,3,15,25,0,1,1,10,22,11,0,4.4,4.4,4.4,4.7,4.4,4.5,4.3,3.6,4.4,3.9
Spring,2019,01:640:152:10,Calc II Math/phys - 01:640:152:12,"Marszalek, Wieslaw",61,45,3,3,7,18,12,2,3,4,16,12,8,2,4,2,13,14,10,2,3,5,14,13,8,2,6,8,13,9,7,2,3,7,18,8,7,2,1,0,4,21,19,0,0,6,15,14,9,1,3,6,14,14,6,2,1,1,10,22,11,0,3.8,3.4,3.6,3.4,3.1,3.2,4.3,3.6,3.3,3.9
Spring,2019,01:640:152:13,Calc II Math/phys - 01:640:152:13,"Ullman, Peter",58,26,0,0,0,1,25,0,0,0,0,4,22,0,0,0,2,4,20,0,0,0,0,1,25,0,0,0,1,4,21,0,0,0,2,5,19,0,0,0,0,3,23,0,1,1,3,3,18,0,0,0,0,5,21,0,0,0,1,6,18,1,5,4.9,4.7,5,4.8,4.7,4.9,4.4,4.8,4.7
Spring,2019,01:640:152:19,Calc II Math/phys - 01:640:152:19,"Prevost, Shari",61,26,0,0,1,3,22,0,0,0,4,8,14,0,0,0,5,5,16,0,0,1,2,7,16,0,1,0,8,7,10,0,0,1,3,10,12,0,0,0,4,8,14,0,0,1,8,9,8,0,0,4,1,5,16,0,0,1,5,7,12,1,4.8,4.4,4.4,4.5,4,4.3,4.4,3.9,4.3,4.2
Spring,2019,01:640:152:23,Calc II Math/phys - 01:640:152:24,"Perelman, Naum",75,40,0,0,2,11,25,2,1,2,5,11,18,3,2,4,8,10,14,2,0,3,3,11,21,2,1,1,3,6,26,3,2,0,8,10,18,2,0,2,1,13,23,1,4,2,9,15,9,1,0,3,3,16,16,2,1,1,5,11,21,1,4.6,4.2,3.8,4.3,4.5,4.1,4.5,3.6,4.2,4.3
Spring,2019,01:640:152:23,Calc II Math/phys - 01:640:152:24,"Scheffer, Vladimir",75,40,0,0,3,10,25,2,0,0,2,10,27,1,0,1,5,10,23,1,0,0,1,9,29,1,0,0,4,12,23,1,0,0,3,12,22,3,0,2,1,13,23,1,4,2,9,15,9,1,0,0,3,9,26,2,1,1,5,11,21,1,4.6,4.6,4.4,4.7,4.5,4.5,4.5,3.6,4.6,4.3
Spring,2019,01:640:152:26,Calc II Math/phys - 01:640:152:28,"Prevost, Shari",53,37,0,0,3,7,27,0,0,0,5,7,25,0,2,2,3,11,18,1,0,2,3,11,21,0,3,3,7,14,10,0,2,2,4,14,15,0,0,2,2,16,17,0,2,2,6,21,6,0,1,3,1,14,18,0,2,0,4,19,11,1,4.7,4.5,4.1,4.4,3.7,4,4.3,3.7,4.2,4
Spring,2019,01:640:152:32,Calc II Math/phys - 01:640:152:34,"Banerjee, Banmali",62,45,1,1,2,9,32,0,0,1,2,15,27,0,0,1,6,11,27,0,0,0,0,10,35,0,0,1,3,15,26,0,1,2,3,13,25,1,0,0,1,22,22,0,2,2,14,15,12,0,1,2,1,19,22,0,0,1,6,30,8,0,4.6,4.5,4.4,4.8,4.5,4.3,4.5,3.7,4.3,4
Spring,2019,01:640:152:32,Calc II Math/phys - 01:640:152:34,"D'Alesandro, Anthony",62,45,0,0,3,18,24,0,0,4,4,16,21,0,1,1,13,11,19,0,1,2,3,17,22,0,0,1,6,20,18,0,1,2,9,13,20,0,0,0,1,22,22,0,2,2,14,15,12,0,1,2,8,13,21,0,0,1,6,30,8,0,4.5,4.2,4,4.3,4.2,4.1,4.5,3.7,4.1,4
Spring,2019,01:640:152:37,Calc II Math/phys - 01:640:152:38,"Ullman, Peter",61,19,0,0,0,4,15,0,0,0,0,5,14,0,0,0,1,1,17,0,0,0,0,5,14,0,0,0,1,6,11,1,0,0,2,4,13,0,0,0,3,6,10,0,1,2,2,8,6,0,0,0,1,6,12,0,0,0,4,6,9,0,4.8,4.7,4.8,4.7,4.6,4.6,4.4,3.8,4.6,4.3
Spring,2019,01:640:152:40,Calc II Math/phys - 01:640:152:40,"Prevost, Shari",52,33,0,1,1,7,23,1,0,0,3,9,20,1,0,0,3,11,18,1,0,2,1,9,18,3,1,2,11,7,11,1,0,0,4,13,15,1,0,0,2,20,11,0,1,3,10,12,7,0,1,0,3,11,16,2,2,0,8,13,8,2,4.6,4.5,4.5,4.4,3.8,4.3,4.3,3.6,4.3,3.8
Spring,2019,01:640:152:45,Calc II Math/phys - 01:640:152:45,"Prevost, Shari",35,13,0,0,3,3,7,0,0,1,3,3,6,0,0,1,4,5,3,0,0,1,4,3,5,0,0,3,5,3,2,0,0,0,6,4,3,0,0,0,3,5,4,1,0,2,4,4,2,1,0,1,3,5,4,0,0,0,6,4,2,1,4.3,4.1,3.8,3.9,3.3,3.8,4.1,3.5,3.9,3.7
Spring,2019,01:640:152:48,Calc II Math/phys - 01:640:152:49,"Kan, Sophie",53,32,0,0,1,9,20,2,0,1,3,12,14,2,0,2,5,9,14,2,0,2,2,12,14,2,0,1,4,10,15,2,0,3,2,10,15,2,0,0,2,21,7,2,2,3,10,9,7,1,0,2,4,10,13,3,1,4,3,16,7,1,4.6,4.3,4.2,4.3,4.3,4.2,4.2,3.5,4.2,3.8
Spring,2019,01:640:152:55,Calc II Math/phys - 01:640:152:55,"Bahri Nunziante, Diana",19,8,0,0,0,2,6,0,0,0,0,4,4,0,0,0,1,2,5,0,0,0,0,1,7,0,0,1,1,2,4,0,0,0,1,2,5,0,0,0,0,3,5,0,1,0,3,4,0,0,0,0,0,5,3,0,0,0,2,3,3,0,4.8,4.5,4.5,4.9,4.1,4.5,4.6,3.3,4.4,4.1
Spring,2019,01:640:152:H1,Calc II Math/phys - 01:640:152:H1,"Guadagni, Joseph",33,19,0,0,0,1,18,0,0,0,0,1,18,0,0,0,0,2,17,0,0,0,1,3,15,0,0,0,0,2,17,0,0,0,0,2,17,0,0,0,0,2,17,0,0,0,4,6,9,0,0,0,0,2,17,0,0,0,1,3,15,0,5,5,4.9,4.7,4.9,4.9,4.9,4.3,4.9,4.7
Spring,2019,01:640:196:01,Sem In Mathematic II - 01:640:196:01,"Komlos, Janos",13,5,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,1,4,0,0,0,0,0,5,0,0,0,0,1,3,1,0,0,0,0,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,0,1,4,0,0,0,0,1,4,0,4.8,4.8,4.8,5,4.8,5,4.8,4.6,4.8,4.8
Spring,2019,01:640:244:01,Diff Eqs/engr&phys - 01:640:244:01,"Kallupalam Balasubram, Moulik",65,37,1,4,7,18,7,0,1,3,5,18,10,0,3,4,12,6,12,0,1,1,5,16,14,0,2,3,8,11,13,0,2,5,9,11,9,1,0,1,7,15,14,0,1,4,12,13,6,1,3,7,7,12,8,0,2,4,8,17,5,1,3.7,3.9,3.5,4.1,3.8,3.6,4.1,3.5,3.4,3.5
Spring,2019,01:640:244:08,Diff Eqs/engr&phys - 01:640:244:09,"Krueger, August",69,40,10,5,12,9,4,0,9,12,5,9,5,0,8,8,8,8,8,0,5,7,1,14,13,0,3,3,5,14,15,0,8,9,8,11,4,0,0,1,3,13,22,1,2,2,8,12,15,1,14,6,8,8,4,0,3,0,8,16,13,0,2.8,2.7,3,3.6,3.9,2.9,4.4,3.9,2.6,3.9
Spring,2019,01:640:244:08,Diff Eqs/engr&phys - 01:640:244:09,"Molnar, David",69,40,0,0,1,13,26,0,0,0,1,11,28,0,0,0,1,11,28,0,0,0,3,7,30,0,2,4,7,10,17,0,1,1,2,17,19,0,0,1,3,13,22,1,2,2,8,12,15,1,0,0,6,14,20,0,3,0,8,16,13,0,4.6,4.7,4.7,4.7,3.9,4.3,4.4,3.9,4.4,3.9
Spring,2019,01:640:244:17,Diff Eqs/engr&phys - 01:640:244:19,"Pham, Triet",78,46,0,1,3,19,23,0,0,1,0,19,25,1,0,6,2,15,23,0,0,2,1,14,29,0,0,3,5,14,24,0,0,0,8,20,17,1,1,0,3,14,27,1,0,5,4,24,10,3,1,0,2,23,20,0,0,1,7,17,21,0,4.4,4.5,4.2,4.5,4.3,4.2,4.5,3.9,4.3,4.3
Spring,2019,01:640:244:20,Diff Eqs/engr&phys - 01:640:244:22,"Xiao, Jingni",34,19,0,3,4,9,3,0,0,2,6,6,4,1,2,2,3,7,5,0,0,0,2,7,10,0,1,0,1,7,9,1,1,1,6,5,5,1,0,2,3,10,4,0,0,2,4,10,3,0,2,4,4,5,4,0,1,2,7,6,3,0,3.6,3.7,3.6,4.4,4.3,3.7,3.8,3.7,3.3,3.4
Spring,2019,01:640:244:23,Diff Eqs/engr&phys - 01:640:244:23,"Molnar, David",44,23,0,0,1,5,17,0,0,0,0,9,14,0,0,1,0,5,17,0,0,1,0,5,16,1,1,2,8,6,6,0,0,0,4,8,11,0,0,1,1,7,14,0,0,1,8,10,4,0,0,0,1,11,11,0,0,0,1,13,9,0,4.7,4.6,4.7,4.6,3.6,4.3,4.5,3.7,4.4,4.4
Spring,2019,01:640:244:27,Diff Eqs/engr&phys - 01:640:244:29,"Xiao, Jingni",63,28,2,1,2,11,11,1,0,2,5,10,11,0,1,2,8,10,7,0,0,1,3,7,17,0,1,0,3,6,18,0,2,0,7,11,8,0,1,0,1,12,14,0,0,4,8,9,6,1,2,0,6,9,11,0,1,0,2,10,14,1,4,4.1,3.7,4.4,4.4,3.8,4.4,3.6,4,4.3
Spring,2019,01:640:244:30,Diff Eqs/engr&phys - 01:640:244:30,"Threlfall, Shawn",51,22,0,0,0,6,16,0,0,0,1,6,15,0,0,1,1,7,13,0,0,0,1,8,13,0,0,1,2,8,11,0,0,0,2,9,11,0,0,0,2,8,12,0,0,1,5,7,9,0,0,0,1,7,14,0,0,1,2,4,15,0,4.7,4.6,4.5,4.6,4.3,4.4,4.5,4.1,4.6,4.5
Spring,2019,01:640:244:33,Diff Eqs/engr&phys - 01:640:244:34,"Pham, Triet",51,18,0,0,1,2,15,0,0,0,1,4,13,0,0,0,1,4,13,0,0,0,1,3,14,0,0,0,1,4,13,0,0,0,2,2,14,0,0,0,1,4,13,0,0,0,6,4,8,0,1,0,1,2,14,0,0,0,2,3,13,0,4.8,4.7,4.7,4.7,4.7,4.7,4.7,4.1,4.6,4.6
Spring,2019,01:640:250:02,Intro Linear Algebra - 01:640:250:02,"Soffer, Sara",45,16,0,1,1,6,8,0,2,3,1,5,5,0,1,2,2,2,9,0,1,1,2,5,7,0,1,0,3,5,7,0,2,1,2,7,4,0,1,2,1,6,6,0,1,1,6,6,2,0,2,0,6,2,6,0,2,2,2,5,5,0,4.3,3.5,4,4,4.1,3.6,3.9,3.4,3.6,3.6
Spring,2019,01:640:250:03,Intro Linear Algebra - 01:640:250:03,"Sargsyan, Grigor",56,23,3,1,2,6,11,0,3,1,4,4,11,0,3,1,4,7,8,0,2,1,2,9,9,0,2,3,4,6,8,0,2,2,5,3,10,1,1,1,3,9,9,0,2,1,4,5,11,0,2,2,4,6,8,1,3,2,3,6,9,0,3.9,3.8,3.7,4,3.7,3.8,4,4,3.7,3.7
Spring,2019,01:640:250:05,Intro Linear Algebra - 01:640:250:05,"Goonetilleke, Lasantha",83,25,0,0,2,4,19,0,0,0,2,7,16,0,0,2,4,8,11,0,0,0,1,12,12,0,0,0,3,8,14,0,1,1,2,10,11,0,1,1,1,11,11,0,3,4,3,6,9,0,1,0,1,9,14,0,1,0,1,11,11,1,4.7,4.6,4.1,4.4,4.4,4.2,4.2,3.6,4.4,4.3
Spring,2019,01:640:250:06,Intro Linear Algebra - 01:640:250:06,"Shtelen, Vladimir",79,34,0,0,4,9,21,0,0,1,6,13,14,0,1,2,6,11,14,0,0,0,5,11,18,0,1,0,5,9,19,0,1,3,4,12,14,0,0,2,8,9,15,0,2,3,13,7,8,1,2,3,4,11,13,1,1,2,3,13,15,0,4.5,4.2,4,4.4,4.3,4,4.1,3.5,3.9,4.2
Spring,2019,01:640:250:07,Intro Linear Algebra - 01:640:250:07,"Shtelen, Vladimir",34,15,0,0,1,5,9,0,0,1,2,4,8,0,0,0,5,4,6,0,0,1,2,6,6,0,0,2,1,6,6,0,0,0,4,4,7,0,0,1,1,6,7,0,1,1,3,5,5,0,1,0,3,5,5,1,1,0,4,4,6,0,4.5,4.3,4.1,4.1,4.1,4.2,4.3,3.8,3.9,3.9
Spring,2019,01:640:250:08,Intro Linear Algebra - 01:640:250:08,"Klatt, Brian",80,30,0,1,1,8,20,0,0,1,3,9,17,0,0,3,7,9,11,0,0,2,3,11,14,0,0,1,2,11,15,1,0,3,5,12,10,0,0,1,5,12,12,0,0,2,4,19,5,0,0,4,4,9,13,0,0,4,4,12,9,1,4.6,4.4,3.9,4.2,4.4,4,4.2,3.9,4,3.9
Spring,2019,01:640:250:14,Intro Linear Algebra - 01:640:250:14,"Soffer, Sara",70,29,0,0,4,10,15,0,1,5,8,7,8,0,3,1,6,9,9,1,2,2,3,12,10,0,2,2,2,11,12,0,1,4,7,6,10,1,1,3,1,17,7,0,4,3,12,9,1,0,3,3,5,8,9,1,4,0,6,13,6,0,4.4,3.6,3.7,3.9,4,3.7,3.9,3,3.6,3.6
Spring,2019,01:640:250:C1,Intro Linear Algebra - 01:640:250:C1,"Han, Zheng-Chao",78,28,0,1,3,14,9,1,0,1,4,13,9,1,2,4,8,8,6,0,0,1,1,14,11,1,1,3,4,10,10,0,2,4,5,11,5,1,2,2,7,10,7,0,0,1,13,10,4,0,3,4,7,7,6,1,1,5,8,8,6,0,4.2,4.1,3.4,4.3,3.9,3.5,3.6,3.6,3.3,3.5
Spring,2019,01:640:250:C2,Intro Linear Algebra - 01:640:250:C2,"Goonetilleke, Lasantha",75,32,0,0,4,4,24,0,0,0,4,10,18,0,1,0,8,8,15,0,0,0,3,10,19,0,0,1,3,8,18,2,0,1,5,13,13,0,0,3,3,13,13,0,0,2,6,14,9,1,0,2,2,13,15,0,0,2,4,8,17,1,4.6,4.4,4.1,4.5,4.4,4.2,4.1,4,4.3,4.3
Spring,2019,01:640:250:C3,Intro Linear Algebra - 01:640:250:C3,"Han, Zheng-Chao",77,24,0,2,4,11,7,0,1,1,5,11,6,0,1,6,6,7,4,0,0,0,6,13,5,0,2,1,5,13,3,0,1,3,8,8,4,0,0,4,5,10,4,1,0,5,7,4,8,0,2,5,6,9,2,0,2,3,7,9,3,0,4,3.8,3.3,4,3.6,3.5,3.6,3.6,3.2,3.3
Spring,2019,01:640:251:01,Multivariable Calc - 01:640:251:03,"Tsipenyuk, Natalya",80,33,0,0,1,7,25,0,0,1,1,6,25,0,0,0,4,9,20,0,0,0,1,5,27,0,0,0,3,9,21,0,0,0,3,10,20,0,0,2,3,11,17,0,1,1,6,19,6,0,0,0,2,10,21,0,1,1,2,14,15,0,4.7,4.7,4.5,4.8,4.6,4.5,4.3,3.9,4.6,4.2
Spring,2019,01:640:251:01,Multivariable Calc - 01:640:251:03,"Mavrea, Ioanna",80,33,0,0,1,8,24,0,0,2,1,13,17,0,0,2,4,9,17,1,1,1,4,8,19,0,0,2,7,9,15,0,1,1,5,10,15,1,0,2,3,11,17,0,1,1,6,19,6,0,2,1,1,10,19,0,1,1,2,14,15,0,4.7,4.4,4.3,4.3,4.1,4.2,4.3,3.9,4.3,4.2
Spring,2019,01:640:251:05,Multivariable Calc - 01:640:251:07,"Beck, Jozsef",74,35,0,2,4,19,10,0,1,3,5,15,11,0,0,3,7,11,14,0,1,1,6,14,13,0,1,5,8,11,10,0,0,4,8,12,11,0,0,0,8,14,13,0,0,3,11,10,11,0,1,2,10,12,10,0,1,1,5,19,9,0,4.1,3.9,4,4.1,3.7,3.9,4.1,3.8,3.8,4
Spring,2019,01:640:251:08,Multivariable Calc - 01:640:251:09,"Ketover, Daniel",74,54,1,1,3,19,30,0,1,3,3,20,27,0,1,0,11,10,32,0,1,0,2,16,35,0,1,0,4,24,25,0,1,2,9,17,25,0,0,1,6,23,24,0,1,4,12,21,16,0,1,2,6,19,26,0,0,2,10,19,22,1,4.4,4.3,4.3,4.6,4.3,4.2,4.3,3.9,4.2,4.2
Spring,2019,01:640:251:11,Multivariable Calc - 01:640:251:11,"Toprak, Ebru",89,34,0,1,4,9,19,1,0,0,4,15,14,1,1,1,9,8,14,1,0,0,2,13,18,1,0,0,4,14,15,1,0,1,9,11,12,1,0,0,3,14,17,0,0,1,6,17,10,0,1,3,3,13,13,1,0,1,2,20,11,0,4.4,4.3,4,4.5,4.3,4,4.4,4.1,4,4.2
Spring,2019,01:640:251:16,Multivariable Calc - 01:640:251:17,"Gui, Bin",81,34,1,1,1,10,21,0,1,2,4,10,17,0,1,0,8,12,13,0,1,1,0,12,20,0,1,1,1,12,18,1,1,0,6,13,14,0,1,1,3,19,10,0,1,2,6,11,14,0,1,0,2,16,15,0,1,0,6,14,12,1,4.4,4.2,4.1,4.4,4.4,4.2,4.1,4,4.3,4.1
Spring,2019,01:640:251:19,Multivariable Calc - 01:640:251:21,"Gui, Bin",82,43,0,1,0,14,28,0,0,0,1,19,21,2,0,2,6,14,21,0,0,0,0,15,27,1,0,0,2,9,32,0,0,0,5,18,18,2,0,0,2,19,21,1,0,6,13,14,10,0,0,0,1,14,28,0,0,0,1,19,22,1,4.6,4.5,4.3,4.6,4.7,4.3,4.5,3.7,4.6,4.5
Spring,2019,01:640:251:22,Multivariable Calc - 01:640:251:23,"Kallupalam Balasubram, Moulik",72,29,0,1,6,6,16,0,0,0,4,8,17,0,0,1,8,9,10,1,0,0,3,11,15,0,0,0,6,12,11,0,0,1,7,10,10,1,1,0,1,14,12,1,1,2,6,10,10,0,0,2,4,12,11,0,2,1,4,11,11,0,4.3,4.5,4,4.4,4.2,4,4.3,3.9,4.1,4
Spring,2019,01:640:251:22,Multivariable Calc - 01:640:251:23,"Perelman, Naum",72,29,0,1,4,7,16,1,1,3,5,10,8,2,0,3,7,8,8,3,0,2,5,8,12,2,0,1,4,9,13,2,0,3,5,8,11,2,1,0,1,14,12,1,1,2,6,10,10,0,1,1,5,12,9,1,2,1,4,11,11,0,4.4,3.8,3.8,4.1,4.3,4,4.3,3.9,4,4
Spring,2019,01:640:251:H1,Multivariable Calc - 01:640:251:H1,"Palmer, Joseph",38,23,0,0,0,4,19,0,0,0,0,5,18,0,0,0,0,6,17,0,0,0,0,5,18,0,0,1,0,8,14,0,0,0,1,9,13,0,0,0,0,8,15,0,0,1,5,8,8,1,0,0,0,3,20,0,0,0,2,9,12,0,4.8,4.8,4.7,4.8,4.5,4.5,4.7,4.1,4.9,4.4
Spring,2019,01:640:252:03,Elem Diff Equations - 01:640:252:03,"Noh, Eunjung",66,29,0,0,2,4,23,0,0,0,6,7,16,0,0,2,4,6,16,1,0,1,2,8,18,0,1,1,4,5,18,0,0,2,4,5,18,0,0,1,4,7,17,0,1,2,2,8,16,0,0,2,3,8,16,0,0,2,5,7,15,0,4.7,4.3,4.3,4.5,4.3,4.3,4.4,4.2,4.3,4.2
Spring,2019,01:640:252:05,Elem Diff Equations - 01:640:252:05,"Klatt, Brian",75,32,1,1,6,14,9,1,1,1,5,13,11,1,1,4,7,11,8,1,1,0,4,10,16,1,1,0,2,13,15,1,1,2,6,14,8,1,0,1,7,14,9,1,0,1,9,10,11,1,0,3,9,12,8,0,0,3,5,16,8,0,3.9,4,3.7,4.3,4.3,3.8,4,4,3.8,3.9
Spring,2019,01:640:285:01,Intro Interest Theor - 01:640:285:01,"Salamon, Joshua",29,19,0,0,0,1,18,0,0,0,0,4,15,0,0,0,0,3,16,0,0,0,1,1,17,0,0,1,0,3,15,0,0,0,1,5,13,0,0,1,0,6,12,0,0,1,5,7,6,0,0,0,1,2,15,1,0,1,0,7,11,0,5,4.8,4.8,4.8,4.7,4.6,4.5,4,4.8,4.5
Spring,2019,01:640:292:H1,Honors Calculus IV - 01:640:292:H1,"Chanillo, Sagun",14,12,0,0,2,3,7,0,2,3,3,2,2,0,1,2,1,5,3,0,0,7,2,1,2,0,2,5,2,2,1,0,1,4,2,3,2,0,0,1,1,3,7,0,0,0,2,3,7,0,1,2,3,4,2,0,2,4,1,2,3,0,4.4,2.9,3.6,2.8,2.6,3.1,4.3,4.4,3.3,3
