semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Spring,2022,01:640:492:H1,Math Seminar,"Sun, Yuhan",9,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Spring,2023,01:640:025:05,Elementary Algebra,"Nazi, Ghassan",29,12,1,0,0,5,6,0,1,0,0,4,7,0,1.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,2.0,4.0,5.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,3.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,4.3,4.3,4.2,4.3,4.3,4.0,4.2,3.1,4.7,4.7
Spring,2023,01:640:025:06,Elementary Algebra,"Romano, Alfred",27,13,0,0,1,6,6,0,0,1,2,5,5,0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,1.0,2.0,7.0,3.0,0.0,0.0,1.0,2.0,6.0,4.0,0.0,0.0,1.0,2.0,7.0,3.0,0.0,0.0,1.0,3.0,7.0,2.0,0.0,3.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,9.0,2.0,0.0,1.0,0.0,1.0,9.0,2.0,0.0,4.4,4.1,4.0,3.9,4.0,3.9,3.8,2.9,3.9,3.9
Spring,2023,01:640:025:17,Elementary Algebra,"Banerjee, Banmali",24,16,0,0,1,6,9,0,0,0,5,5,6,0,0.0,1.0,4.0,4.0,7.0,0.0,0.0,0.0,3.0,7.0,6.0,0.0,0.0,1.0,1.0,8.0,5.0,1.0,0.0,0.0,4.0,3.0,9.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,3.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,1.0,0.0,5.0,5.0,5.0,0.0,4.5,4.1,4.1,4.2,4.1,4.3,4.1,2.8,4.4,3.8
Spring,2023,01:640:025:18,Elementary Algebra,"Mulvey, Sally",26,6,0,1,3,2,0,0,0,0,0,4,2,0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,3.2,4.3,4.0,3.8,4.2,3.8,3.8,3.0,3.3,3.3
Spring,2023,01:640:025:20,Elementary Algebra,"Schwarz, Jeffrey",26,9,2,2,1,3,1,0,3,1,1,3,1,0,2.0,2.0,1.0,2.0,2.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,2.9,2.8,3.0,2.9,3.0,3.0,2.8,2.1,2.2,2.5
Spring,2023,01:640:026:01,Intermediate Algebra,"Forgoston, Sacha",29,9,0,0,0,1,8,0,0,0,0,2,7,0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,4.9,4.8,4.6,4.9,4.9,4.8,4.4,3.2,4.9,4.4
Spring,2023,01:640:026:02,Intermediate Algebra,"Sprague, Gabriela",24,10,0,2,0,5,3,0,1,0,3,4,2,0,2.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,3.9,3.6,3.1,3.4,3.4,2.9,3.5,3.1,3.5,3.3
Spring,2023,01:640:026:03,Intermediate Algebra,"Sprague, Gabriela",24,10,1,1,3,3,2,0,1,2,4,2,1,0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,4.0,3.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,4.0,0.0,2.0,3.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,3.4,3.0,3.1,3.3,3.5,3.1,2.8,2.7,2.6,2.7
Spring,2023,01:640:026:04,Intermediate Algebra,"O'Halloran, Roger",30,7,0,1,1,3,2,0,0,0,2,3,2,0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,3.9,4.0,4.0,4.3,4.3,4.4,3.9,3.4,4.1,4.0
Spring,2023,01:640:026:05,Intermediate Algebra,"Arias, Cecilia",30,6,0,0,0,0,6,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,4.8,4.4,5.0,4.7
Spring,2023,01:640:026:06,Intermediate Algebra,"Forgoston, Sacha",26,11,0,0,1,3,7,0,0,0,0,5,6,0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,4.6,4.6,4.0,4.4,4.6,4.5,4.2,3.0,4.3,4.0
Spring,2023,01:640:026:07,Intermediate Algebra,"Reynolds, Guy",28,12,0,0,0,7,5,0,0,0,1,5,6,0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,4.4,4.4,4.6,4.4,4.4,4.3,4.3,2.8,4.5,4.4
Spring,2023,01:640:026:08,Intermediate Algebra,"Reynolds, Guy",27,10,0,0,1,0,9,0,0,0,0,0,10,0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,4.8,5.0,4.6,4.8,4.8,4.8,4.7,3.5,4.9,4.5
Spring,2023,01:640:026:09,Intermediate Algebra,"Benedict, Krista",31,10,0,0,0,2,8,0,0,0,0,2,8,0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,4.8,4.8,4.8,4.8,4.8,4.7,4.7,3.6,4.9,4.8
Spring,2023,01:640:026:10,Intermediate Algebra,"Benedict, Krista",30,12,0,0,0,0,12,0,0,0,0,2,10,0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,5.0,4.8,4.8,4.9,4.8,4.8,4.4,3.2,4.9,4.8
Spring,2023,01:640:026:16,Intermediate Algebra,"Schwarz, Jeffrey",28,13,1,0,2,6,4,0,1,0,1,6,5,0,1.0,0.0,1.0,6.0,5.0,0.0,0.0,1.0,1.0,6.0,5.0,0.0,0.0,1.0,2.0,7.0,3.0,0.0,1.0,0.0,3.0,6.0,3.0,0.0,1.0,0.0,4.0,5.0,3.0,0.0,0.0,1.0,6.0,4.0,2.0,0.0,1.0,1.0,0.0,6.0,5.0,0.0,1.0,0.0,1.0,7.0,4.0,0.0,3.9,4.1,4.1,4.2,3.9,3.8,3.7,3.5,4.0,4.0
Spring,2023,01:640:026:17,Intermediate Algebra,"Nazi, Ghassan",28,10,0,0,0,2,8,0,0,0,0,3,7,0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,1.0,3.0,6.0,0.0,4.8,4.7,4.7,4.8,4.8,4.8,4.5,2.7,4.8,4.5
Spring,2023,01:640:026:18,Intermediate Algebra,"Romano, Alfred",26,13,1,1,1,4,5,1,2,2,1,2,5,1,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,4.0,0.0,2.0,2.0,4.0,1.0,4.0,0.0,2.0,3.0,3.0,1.0,3.9,3.5,3.0,3.3,3.4,3.3,3.3,2.4,3.2,3.1
Spring,2023,01:640:026:19,Intermediate Algebra,"Sprague, Gabriela",26,10,0,0,1,6,3,0,1,1,1,4,3,0,1.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,4.2,3.7,3.7,3.6,4.2,3.9,4.1,2.9,3.6,3.5
Spring,2023,01:640:026:22,Intermediate Algebra,"Morehead, Diane",29,14,0,0,3,5,6,0,0,0,2,6,5,1,0.0,0.0,4.0,1.0,8.0,1.0,0.0,0.0,2.0,3.0,8.0,1.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,3.0,5.0,5.0,1.0,0.0,1.0,2.0,6.0,5.0,0.0,2.0,2.0,5.0,3.0,2.0,0.0,0.0,2.0,2.0,3.0,7.0,0.0,1.0,0.0,3.0,6.0,4.0,0.0,4.2,4.2,4.3,4.5,4.5,4.2,4.1,3.1,4.1,3.9
Spring,2023,01:640:026:23,Intermediate Algebra,"Volpe, Tyler",24,5,0,0,1,3,1,0,0,0,1,2,2,0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,4.0,4.2,3.6,4.2,4.2,3.8,3.4,2.4,3.8,3.6
Spring,2023,01:640:103:02,Topics In Mathematics For The Liberal Arts,"Bifulco, Christina",20,17,0,0,4,1,11,1,0,1,2,6,8,0,1.0,1.0,2.0,4.0,9.0,0.0,1.0,0.0,2.0,3.0,11.0,0.0,0.0,1.0,1.0,4.0,11.0,0.0,1.0,0.0,3.0,4.0,9.0,0.0,1.0,0.0,3.0,6.0,6.0,1.0,7.0,2.0,4.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,9.0,2.0,1.0,1.0,2.0,5.0,7.0,1.0,4.4,4.2,4.1,4.4,4.5,4.2,4.0,2.3,4.3,4.0
Spring,2023,01:640:103:08,Topics In Mathematics For The Liberal Arts,"Silverstein, Laura",16,6,0,0,2,1,3,0,0,0,3,0,3,0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,4.2,4.0,3.7,4.3,4.0,4.3,4.2,2.7,4.2,3.8
Spring,2023,01:640:103:13,Topics In Mathematics For The Liberal Arts,"Roemer, Cynthia",17,4,0,0,0,2,2,0,0,0,0,1,3,0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.5,4.8,4.5,4.8,4.8,4.5,4.3,3.3,4.8,4.3
Spring,2023,01:640:103:14,Topics In Mathematics For The Liberal Arts,"Lieberman, Melissa",22,10,0,0,0,0,10,0,0,0,0,0,10,0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,5.0,5.0,4.8,4.8,4.9,4.9,5.0,2.9,4.9,4.9
Spring,2023,01:640:103:16,Topics In Mathematics For The Liberal Arts,"Ellis, Paul",20,16,0,0,0,6,10,0,0,0,1,6,9,0,0.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,5.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,1.0,8.0,7.0,0.0,4.6,4.5,4.7,4.4,4.6,4.6,4.6,2.7,4.5,4.4
Spring,2023,01:640:103:18,Topics In Mathematics For The Liberal Arts,"Arias, Cecilia",21,5,0,0,0,1,4,0,0,0,0,1,4,0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.8,4.8,4.6,4.8,4.8,4.6,4.6,2.8,4.8,4.6
Spring,2023,01:640:103:21,Topics In Mathematics For The Liberal Arts,"Arias, Cecilia",17,6,0,0,0,2,4,0,0,0,0,2,4,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.7,4.7,3.8,4.8,4.7,4.5,4.0,3.0,4.7,4.2
Spring,2023,01:640:103:22,Topics In Mathematics For The Liberal Arts,"Vaksman, Sofia",21,10,0,0,0,3,6,1,0,0,1,2,6,1,0.0,1.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,4.7,4.6,4.4,4.9,4.7,4.6,4.3,2.9,4.6,4.4
Spring,2023,01:640:104:06,Introduction To Probability,"Lieberman, Melissa",15,4,0,0,0,1,3,0,0,0,0,1,3,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.8,4.8,4.8,4.8,4.5,4.8,4.5,3.5,5.0,5.0
Spring,2023,01:640:106:01,Mathematics Of Money,"Gonet, Sophia",18,8,0,0,2,1,5,0,0,1,1,2,4,0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,4.4,4.1,4.4,4.1,4.7,4.3,4.4,3.9,4.0,3.9
Spring,2023,01:640:106:02,Mathematics Of Money,"Ross Pathak, Arianne",18,6,0,0,1,0,5,0,0,0,1,1,4,0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.7,4.5,4.7,4.7,4.3,4.5,4.2,2.8,4.5,4.3
Spring,2023,01:640:106:08,Mathematics Of Money,"Gonet, Sophia",18,5,0,0,0,3,2,0,0,0,0,3,2,0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.4,4.4,4.4,4.4,4.4,4.4,4.4,3.8,4.4,4.4
Spring,2023,01:640:106:09,Mathematics Of Money,"Lieberman, Melissa",22,7,0,0,0,1,6,0,0,0,0,1,6,0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.9,4.9,4.7,5.0,5.0,4.9,5.0,3.9,5.0,5.0
Spring,2023,01:640:106:10,Mathematics Of Money,"Ross Pathak, Arianne",15,4,0,0,0,1,3,0,0,0,0,1,3,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.8,4.8,4.3,4.8,4.0,4.0,4.3,3.0,4.3,4.3
Spring,2023,01:640:106:11,Mathematics Of Money,"Roemer, Cynthia",11,7,0,0,1,0,6,0,0,0,1,1,5,0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,4.7,4.6,4.7,4.9,4.7,4.6,4.7,3.1,4.7,4.7
Spring,2023,01:640:106:12,Mathematics Of Money,"D'Alesandro, Anthony",20,5,0,0,1,2,2,0,0,1,0,2,2,0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,4.2,4.0,3.6,4.2,4.6,3.8,3.6,2.4,3.6,3.4
Spring,2023,01:640:107:T1,Number And Operation For K-8 Teaching,"Gulick, Debra",25,10,0,0,0,1,9,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,4.9,5.0,5.0,5.0,4.9,4.9,4.8,3.6,4.9,4.8
Spring,2023,01:640:110:01,Algebra For Middle School Teachers,"Gulick, Debra",11,8,0,0,0,2,6,0,0,0,0,2,6,0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,4.8,4.8,4.8,4.8,4.6,4.8,4.5,4.4,4.6,4.8
Spring,2023,01:640:111:01,Precalculus Part I,"Unger, Laura",77,28,0,0,2,7,18,1,0,1,3,12,11,1,0.0,1.0,8.0,8.0,10.0,1.0,0.0,2.0,6.0,7.0,12.0,1.0,0.0,1.0,5.0,9.0,12.0,1.0,0.0,1.0,5.0,10.0,11.0,1.0,0.0,4.0,6.0,8.0,9.0,1.0,3.0,6.0,9.0,4.0,5.0,1.0,0.0,2.0,3.0,12.0,10.0,1.0,0.0,1.0,9.0,12.0,5.0,1.0,4.6,4.2,4.0,4.1,4.2,4.2,3.8,3.1,4.1,3.8
Spring,2023,01:640:111:04,Precalculus Part I,"Kennedy, Joanne",73,52,7,7,18,15,2,3,10,14,16,7,1,4,15.0,15.0,11.0,6.0,1.0,4.0,9.0,10.0,21.0,7.0,1.0,4.0,3.0,4.0,16.0,18.0,5.0,6.0,14.0,16.0,13.0,5.0,1.0,3.0,2.0,2.0,15.0,24.0,9.0,0.0,8.0,15.0,14.0,13.0,0.0,2.0,19.0,13.0,12.0,5.0,0.0,3.0,5.0,7.0,12.0,23.0,5.0,0.0,3.0,2.5,2.2,2.6,3.4,2.2,3.7,2.6,2.1,3.3
Spring,2023,01:640:111:04,Precalculus Part I,"Patel, Saiju",73,52,0,1,0,15,35,1,0,3,1,17,30,1,1.0,3.0,6.0,22.0,19.0,1.0,0.0,2.0,5.0,17.0,27.0,1.0,2.0,4.0,7.0,22.0,15.0,2.0,1.0,4.0,6.0,20.0,20.0,1.0,2.0,2.0,15.0,24.0,9.0,0.0,8.0,15.0,14.0,13.0,0.0,2.0,1.0,1.0,8.0,17.0,23.0,2.0,5.0,7.0,12.0,23.0,5.0,0.0,4.7,4.5,4.1,4.4,3.9,4.1,3.7,2.6,4.2,3.3
Spring,2023,01:640:111:07,Precalculus Part I,"Mulvey, Sally",72,33,1,0,2,16,13,1,0,0,2,17,13,1,0.0,1.0,5.0,15.0,11.0,1.0,0.0,0.0,1.0,18.0,13.0,1.0,0.0,1.0,3.0,18.0,10.0,1.0,0.0,1.0,5.0,14.0,12.0,1.0,2.0,0.0,3.0,17.0,10.0,1.0,2.0,3.0,10.0,10.0,7.0,1.0,1.0,1.0,0.0,17.0,13.0,1.0,1.0,2.0,4.0,16.0,9.0,1.0,4.3,4.3,4.1,4.4,4.2,4.2,4.0,3.5,4.3,3.9
Spring,2023,01:640:111:07,Precalculus Part I,"Schwarz, Jeffrey",72,33,0,2,7,13,10,1,1,3,9,8,11,1,0.0,1.0,6.0,14.0,11.0,1.0,0.0,1.0,3.0,16.0,12.0,1.0,2.0,3.0,5.0,14.0,8.0,1.0,2.0,0.0,11.0,10.0,9.0,1.0,2.0,0.0,3.0,17.0,10.0,1.0,2.0,3.0,10.0,10.0,7.0,1.0,2.0,2.0,5.0,13.0,10.0,1.0,1.0,2.0,4.0,16.0,9.0,1.0,4.0,3.8,4.1,4.2,3.7,3.8,4.0,3.5,3.8,3.9
